"","Zi","Yi","Ci","Di"
"6564",65,22,1,0
"6565",60,22,0,1
"6566",65,22,1,0
"6567",62,22,0,1
"6568",24,22,0,1
"6569",47,22,0,1
"6570",50,22,0,1
"6571",34,22,0,1
"6572",65,22,1,0
"6573",45,22,0,1
"6574",30,22,0,1
"6575",35,22,0,1
"6576",36,22,0,1
"6577",65,22,1,0
"6578",65,22,1,0
"6579",64,22,0,1
"6580",61,22,0,1
"6581",63,22,0,1
"6582",30,22,0,1
"6583",36,22,0,1
"6584",50,22,0,1
"6585",65,22,1,0
"6586",23,22,0,1
"6587",65,22,1,0
"6588",65,22,1,0
"6589",65,22,1,0
"6590",36,22,0,1
"6591",46,22,0,1
"6592",54,22,0,1
"6593",23,22,0,1
"6594",65,22,1,0
"6595",65,22,1,0
"6596",65,22,0,1
"6597",65,22,1,0
"6598",65,22,0,1
"6599",65,22,1,0
"6600",65,22,1,0
"6601",39,22,0,1
"6602",25,22,0,1
"6603",65,22,1,0
"6604",52,22,0,1
"6605",51,22,0,1
"6606",65,22,0,1
"6607",65,22,1,0
"6608",37,22,0,1
"6609",65,22,0,1
"6610",53,22,0,1
"6611",59,22,0,1
"6612",58,22,0,1
"6613",65,22,1,0
"6614",23,22,0,1
"6615",65,22,1,0
"6616",65,22,1,0
"6617",24,22,0,1
"6618",54,22,0,1
"6619",65,22,1,0
"6620",65,22,0,1
"6621",57,22,0,1
"6622",29,22,0,1
"6623",65,22,1,0
"6624",61,22,0,1
"6625",24,22,0,1
"6626",65,22,1,0
"6627",34,22,0,1
"6628",54,22,0,1
"6629",65,22,1,0
"6630",65,22,1,0
"6631",65,22,1,0
"6632",33,22,0,1
"6633",49,22,0,1
"6634",65,22,1,0
"6635",46,22,0,1
"6636",45,22,0,1
"6637",65,22,1,0
"6638",47,22,0,1
"6639",26,22,0,1
"6640",54,22,0,1
"6641",65,22,1,0
"6642",55,22,0,1
"6643",54,22,0,1
"6644",39,22,0,1
"6645",38,22,0,1
"6646",29,22,0,1
"6647",59,22,0,1
"6648",62,21,0,1
"6649",63,22,0,1
"6650",57,21,0,1
"6651",46,22,0,1
"6652",64,21,1,0
"6653",57,21,0,1
"6654",64,21,1,0
"6655",34,21,0,1
"6656",64,21,0,1
"6657",64,21,0,1
"6658",64,21,1,0
"6659",60,21,0,1
"6660",57,21,0,1
"6661",64,21,1,0
"6662",64,21,1,0
"6663",38,21,0,1
"6664",24,21,0,1
"6665",39,21,0,1
"6666",24,21,0,1
"6667",53,22,0,1
"6668",38,21,0,1
"6669",26,21,0,1
"6670",64,21,1,0
"6671",56,21,0,1
"6672",43,21,0,1
"6673",24,21,0,1
"6674",64,21,1,0
"6675",65,22,1,0
"6676",33,21,0,1
"6677",26,21,0,1
"6678",37,21,0,1
"6679",44,21,0,1
"6680",64,21,1,0
"6681",64,21,0,1
"6682",64,21,1,0
"6683",30,21,0,1
"6684",64,21,1,0
"6685",32,21,0,1
"6686",64,21,1,0
"6687",37,21,0,1
"6688",61,21,0,1
"6689",51,21,0,1
"6690",33,21,0,1
"6691",60,21,0,1
"6692",58,21,0,1
"6693",48,21,0,1
"6694",23,21,0,1
"6695",30,21,0,1
"6696",39,21,0,1
"6697",64,21,1,0
"6698",54,21,0,1
"6699",47,21,0,1
"6700",60,21,0,1
"6701",64,21,1,0
"6702",61,21,0,1
"6703",33,21,0,1
"6704",57,21,0,1
"6705",42,21,0,1
"6706",44,21,0,1
"6707",51,21,0,1
"6708",32,21,0,1
"6709",64,21,1,0
"6710",45,21,0,1
"6711",47,21,0,1
"6712",64,21,1,0
"6713",58,21,0,1
"6714",49,21,0,1
"6715",26,21,0,1
"6716",28,21,0,1
"6717",44,21,0,1
"6718",33,21,0,1
"6719",42,21,0,1
"6720",64,21,1,0
"6721",46,21,0,1
"6722",23,21,0,1
"6723",28,21,0,1
"6724",27,21,0,1
"6725",55,21,0,1
"6726",57,21,0,1
"6727",44,21,0,1
"6728",64,21,1,0
"6729",39,21,0,1
"6730",26,21,0,1
"6731",46,21,0,1
"6732",59,21,0,1
"6733",64,21,1,0
"6734",44,21,0,1
"6735",64,21,1,0
"6736",64,21,1,0
"6737",64,21,1,0
"6738",35,21,0,1
"6739",43,21,0,1
"6740",30,21,0,1
"6741",22,21,0,1
"6742",64,21,1,0
"6743",64,21,1,0
"6744",64,21,1,0
"6745",30,21,0,1
"6746",39,21,0,1
"6747",55,21,0,1
"6748",42,21,0,1
"6749",57,21,0,1
"6750",64,21,1,0
"6751",34,21,0,1
"6752",64,21,1,0
"6753",22,21,0,1
"6754",64,21,1,0
"6755",30,21,0,1
"6756",25,21,0,1
"6757",26,21,0,1
"6758",27,21,0,1
"6759",64,21,0,1
"6760",65,22,1,0
"6761",64,21,1,0
"6762",57,21,0,1
"6763",47,21,0,1
"6764",22,21,0,1
"6765",40,21,0,1
"6766",65,22,1,0
"6767",32,21,0,1
"6768",64,21,1,0
"6769",39,21,0,1
"6770",37,21,0,1
"6771",64,21,1,0
"6772",64,21,1,0
"6773",64,21,1,0
"6774",32,21,0,1
"6775",64,21,1,0
"6776",64,21,1,0
"6777",64,21,1,0
"6778",60,21,0,1
"6779",64,21,1,0
"6780",43,21,0,1
"6781",64,21,1,0
"6782",44,21,0,1
"6783",59,21,0,1
"6784",64,21,1,0
"6785",64,21,1,0
"6786",61,21,0,1
"6787",27,21,0,1
"6788",64,21,1,0
"6789",34,21,0,1
"6790",54,21,0,1
"6791",40,21,0,1
"6792",24,21,0,1
"6793",27,21,0,1
"6794",59,21,0,1
"6795",62,21,0,1
"6796",64,21,1,0
"6797",64,21,1,0
"6798",64,21,1,0
"6799",38,21,0,1
"6800",39,21,0,1
"6801",64,21,1,0
"6802",56,21,0,1
"6803",38,21,0,1
"6804",25,21,0,1
"6805",36,21,0,1
"6806",64,21,1,0
"6807",64,21,1,0
"6808",49,21,0,1
"6809",23,21,0,1
"6810",56,21,0,1
"6811",43,21,0,1
"6812",51,21,0,1
"6813",58,21,0,1
"6814",35,21,0,1
"6815",57,21,0,1
"6816",64,21,1,0
"6817",57,21,0,1
"6818",24,21,0,1
"6819",25,21,0,1
"6820",36,21,0,1
"6821",50,21,0,1
"6822",64,21,1,0
"6823",29,21,0,1
"6824",64,21,1,0
"6825",37,21,0,1
"6826",52,21,0,1
"6827",34,21,0,1
"6828",32,21,0,1
"6829",57,21,0,1
"6830",45,21,0,1
"6831",54,21,0,1
"6832",30,21,0,1
"6833",64,21,0,1
"6834",51,21,0,1
"6835",28,21,0,1
"6836",24,21,0,1
"6837",64,21,1,0
"6838",64,21,1,0
"6839",64,21,1,0
"6840",41,21,0,1
"6841",49,21,0,1
"6842",64,21,1,0
"6843",64,21,1,0
"6844",61,21,0,1
"6845",64,21,1,0
"6846",64,21,1,0
"6847",42,21,0,1
"6848",53,21,0,1
"6849",39,21,0,1
"6850",64,21,1,0
"6851",64,21,1,0
"6852",25,21,0,1
"6853",49,21,0,1
"6854",64,21,1,0
"6855",58,21,0,1
"6856",57,21,0,1
"6857",49,21,0,1
"6858",64,21,1,0
"6859",34,21,0,1
"6860",64,21,1,0
"6861",61,21,0,1
"6862",33,21,0,1
"6863",64,21,1,0
"6864",63,21,0,1
"6865",57,21,0,1
"6866",35,21,0,1
"6867",64,21,1,0
"6868",64,21,1,0
"6869",53,21,0,1
"6870",38,20,0,1
"6871",59,21,0,1
"6872",46,21,0,1
"6873",64,21,1,0
"6874",51,21,0,1
"6875",62,21,0,1
"6876",64,21,1,0
"6877",57,21,0,1
"6878",42,21,0,1
"6879",55,21,0,1
"6880",57,21,0,1
"6881",34,13,0,1
"6882",51,13,0,1
"6883",31,13,0,1
"6884",56,13,1,0
"6885",56,13,1,0
"6886",49,13,0,1
"6887",56,13,1,0
"6888",18,13,0,1
"6889",20,13,0,1
"6890",50,13,0,1
"6891",56,13,1,0
"6892",28,13,0,1
"6893",56,13,1,0
"6894",56,13,1,0
"6895",53,13,0,1
"6896",47,13,0,1
"6897",49,13,0,1
"6898",34,13,0,1
"6899",43,13,0,1
"6900",56,13,1,0
"6901",49,13,0,1
"6902",56,13,1,0
"6903",47,13,0,1
"6904",29,13,0,1
"6905",47,13,0,1
"6906",56,13,1,0
"6907",56,13,1,0
"6908",39,13,0,1
"6909",27,13,0,1
"6910",56,13,0,1
"6911",45,13,0,1
"6912",56,13,1,0
"6913",55,13,0,1
"6914",40,13,0,1
"6915",49,13,0,1
"6916",44,13,0,1
"6917",56,13,1,0
"6918",56,13,1,0
"6919",56,13,1,0
"6920",48,13,0,1
"6921",17,13,0,1
"6922",51,13,0,1
"6923",56,13,1,0
"6924",21,13,0,1
"6925",56,13,1,0
"6926",52,13,0,1
"6927",56,13,1,0
"6928",47,13,0,1
"6929",49,13,0,1
"6930",35,13,0,1
"6931",49,13,0,1
"6932",33,13,0,1
"6933",56,13,1,0
"6934",26,13,0,1
"6935",31,13,0,1
"6936",28,13,0,1
"6937",23,13,0,1
"6938",56,13,1,0
"6939",56,13,1,0
"6940",15,13,0,1
"6941",40,13,0,1
"6942",34,13,0,1
"6943",56,13,1,0
"6944",50,14,0,1
"6945",49,13,0,1
"6946",56,13,1,0
"6947",56,13,1,0
"6948",56,13,1,0
"6949",33,13,0,1
"6950",19,13,0,1
"6951",56,13,1,0
"6952",15,13,0,1
"6953",56,13,1,0
"6954",56,13,1,0
"6955",18,13,0,1
"6956",34,13,0,1
"6957",56,13,1,0
"6958",52,13,0,1
"6959",25,13,0,1
"6960",56,13,1,0
"6961",24,13,0,1
"6962",27,13,0,1
"6963",56,13,1,0
"6964",56,13,1,0
"6965",19,13,0,1
"6966",54,13,0,1
"6967",56,13,0,1
"6968",14,13,0,1
"6969",50,13,0,1
"6970",49,13,0,1
"6971",18,13,0,1
"6972",47,13,0,1
"6973",26,13,0,1
"6974",20,13,0,1
"6975",33,13,0,1
"6976",56,13,1,0
"6977",56,13,1,0
"6978",37,13,0,1
"6979",56,13,1,0
"6980",49,13,0,1
"6981",56,13,1,0
"6982",56,13,1,0
"6983",27,13,0,1
"6984",51,13,0,1
"6985",56,13,1,0
"6986",14,13,0,1
"6987",52,13,0,1
"6988",56,13,1,0
"6989",35,13,0,1
"6990",56,13,1,0
"6991",43,13,0,1
"6992",56,13,1,0
"6993",41,13,0,1
"6994",49,13,0,1
"6995",56,13,1,0
"6996",15,13,0,1
"6997",51,13,0,1
"6998",56,13,1,0
"6999",41,13,0,1
"7000",41,13,0,1
"7001",53,13,0,1
"7002",30,13,0,1
"7003",44,13,0,1
"7004",35,13,0,1
"7005",56,13,1,0
"7006",56,13,1,0
"7007",26,13,0,1
"7008",52,13,0,1
"7009",40,13,0,1
"7010",56,13,1,0
"7011",16,13,0,1
"7012",16,13,0,1
"7013",41,13,0,1
"7014",56,13,0,1
"7015",48,13,0,1
"7016",54,13,0,1
"7017",29,13,0,1
"7018",56,13,1,0
"7019",56,13,1,0
"7020",35,13,0,1
"7021",56,13,1,0
"7022",56,13,0,1
"7023",29,13,0,1
"7024",44,13,0,1
"7025",39,13,0,1
"7026",49,13,0,1
"7027",56,13,1,0
"7028",56,13,1,0
"7029",18,13,0,1
"7030",53,13,0,1
"7031",28,13,0,1
"7032",56,13,1,0
"7033",30,13,0,1
"7034",56,13,1,0
"7035",50,13,0,1
"7036",56,13,1,0
"7037",56,13,1,0
"7038",56,13,0,1
"7039",53,13,0,1
"7040",24,13,0,1
"7041",39,13,0,1
"7042",22,13,0,1
"7043",56,13,1,0
"7044",56,13,1,0
"7045",56,13,1,0
"7046",38,13,0,1
"7047",44,13,0,1
"7048",33,13,0,1
"7049",56,13,1,0
"7050",15,13,0,1
"7051",54,13,0,1
"7052",56,13,1,0
"7053",51,13,0,1
"7054",37,13,0,1
"7055",15,13,0,1
"7056",32,13,0,1
"7057",51,13,0,1
"7058",23,13,0,1
"7059",56,13,1,0
"7060",46,13,0,1
"7061",54,13,0,1
"7062",56,13,1,0
"7063",56,13,1,0
"7064",56,13,1,0
"7065",20,13,0,1
"7066",49,13,0,1
"7067",56,13,1,0
"7068",56,13,1,0
"7069",56,13,1,0
"7070",38,13,0,1
"7071",39,13,0,1
"7072",26,13,0,1
"7073",47,13,0,1
"7074",56,13,1,0
"7075",45,13,0,1
"7076",22,13,0,1
"7077",55,12,0,1
"7078",36,12,0,1
"7079",22,12,0,1
"7080",55,12,0,1
"7081",49,13,0,1
"7082",39,12,0,1
"7083",53,12,0,1
"7084",56,13,1,0
"7085",55,12,1,0
"7086",20,13,0,1
"7087",55,12,1,0
"7088",55,12,1,0
"7089",55,12,1,0
"7090",55,12,1,0
"7091",51,12,0,1
"7092",55,12,1,0
"7093",55,12,1,0
"7094",55,12,1,0
"7095",51,12,0,1
"7096",49,12,0,1
"7097",30,12,0,1
"7098",55,12,1,0
"7099",15,12,0,1
"7100",55,12,1,0
"7101",14,12,0,1
"7102",25,12,0,1
"7103",49,12,0,1
"7104",45,12,0,1
"7105",53,12,0,1
"7106",55,12,1,0
"7107",13,12,0,1
"7108",52,12,0,1
"7109",33,12,0,1
"7110",55,12,1,0
"7111",37,12,0,1
"7112",14,12,0,1
"7113",42,12,0,1
"7114",24,12,0,1
"7115",33,12,0,1
"7116",27,12,0,1
"7117",55,12,1,0
"7118",55,12,1,0
"7119",16,12,0,1
"7120",55,12,1,0
"7121",48,12,0,1
"7122",55,12,1,0
"7123",42,12,0,1
"7124",55,12,1,0
"7125",55,12,1,0
"7126",37,12,0,1
"7127",22,12,0,1
"7128",24,12,0,1
"7129",55,12,1,0
"7130",23,12,0,1
"7131",15,12,0,1
"7132",55,12,1,0
"7133",25,12,0,1
"7134",41,12,0,1
"7135",55,12,1,0
"7136",41,12,0,1
"7137",65,22,1,0
"7138",26,21,0,1
"7139",42,21,0,1
"7140",28,21,0,1
"7141",51,21,0,1
"7142",36,20,0,1
"7143",58,21,0,1
"7144",42,20,0,1
"7145",57,20,0,1
"7146",62,20,0,1
"7147",41,20,0,1
"7148",64,21,1,0
"7149",31,20,0,1
"7150",60,20,0,1
"7151",52,20,0,1
"7152",63,20,1,0
"7153",63,20,1,0
"7154",55,20,0,1
"7155",55,20,0,1
"7156",55,20,0,1
"7157",63,20,1,0
"7158",63,20,1,0
"7159",44,20,0,1
"7160",22,20,0,1
"7161",31,20,0,1
"7162",63,20,0,1
"7163",39,20,0,1
"7164",63,20,1,0
"7165",63,20,0,1
"7166",44,20,0,1
"7167",62,20,0,1
"7168",28,20,0,1
"7169",55,20,0,1
"7170",33,20,0,1
"7171",62,20,0,1
"7172",63,20,1,0
"7173",51,20,0,1
"7174",63,20,1,0
"7175",63,20,1,0
"7176",63,20,1,0
"7177",63,20,1,0
"7178",23,20,0,1
"7179",63,20,1,0
"7180",47,20,0,1
"7181",63,20,1,0
"7182",53,20,0,1
"7183",45,20,0,1
"7184",34,20,0,1
"7185",62,20,0,1
"7186",25,20,0,1
"7187",63,20,1,0
"7188",56,20,0,1
"7189",50,20,0,1
"7190",63,20,1,0
"7191",60,20,0,1
"7192",63,20,1,0
"7193",21,20,0,1
"7194",39,20,0,1
"7195",63,20,1,0
"7196",63,20,1,0
"7197",63,20,1,0
"7198",63,20,1,0
"7199",62,20,0,1
"7200",61,20,0,1
"7201",61,20,0,1
"7202",63,20,1,0
"7203",21,20,0,1
"7204",58,20,0,1
"7205",44,20,0,1
"7206",58,20,0,1
"7207",48,20,0,1
"7208",36,20,0,1
"7209",46,20,0,1
"7210",37,20,0,1
"7211",63,20,1,0
"7212",54,20,0,1
"7213",63,20,1,0
"7214",32,20,0,1
"7215",56,20,0,1
"7216",26,20,0,1
"7217",26,20,0,1
"7218",35,20,0,1
"7219",63,20,1,0
"7220",58,20,0,1
"7221",63,20,1,0
"7222",63,20,1,0
"7223",51,20,0,1
"7224",63,20,0,1
"7225",29,20,0,1
"7226",63,20,1,0
"7227",61,20,0,1
"7228",25,20,0,1
"7229",63,20,1,0
"7230",56,20,0,1
"7231",40,20,0,1
"7232",63,20,0,1
"7233",42,20,0,1
"7234",63,20,1,0
"7235",58,20,0,1
"7236",52,20,0,1
"7237",55,20,0,1
"7238",36,20,0,1
"7239",63,20,1,0
"7240",63,20,1,0
"7241",63,20,1,0
"7242",63,20,1,0
"7243",35,20,0,1
"7244",60,20,0,1
"7245",62,20,0,1
"7246",47,20,0,1
"7247",63,20,1,0
"7248",61,20,0,1
"7249",45,20,0,1
"7250",63,20,1,0
"7251",63,20,1,0
"7252",25,20,0,1
"7253",32,20,0,1
"7254",27,20,0,1
"7255",63,20,1,0
"7256",63,20,1,0
"7257",55,20,0,1
"7258",27,20,0,1
"7259",63,20,1,0
"7260",63,20,1,0
"7261",25,21,0,1
"7262",63,20,1,0
"7263",63,20,1,0
"7264",58,20,0,1
"7265",39,20,0,1
"7266",38,20,0,1
"7267",63,20,1,0
"7268",28,20,0,1
"7269",52,20,0,1
"7270",24,20,0,1
"7271",63,20,0,1
"7272",56,20,0,1
"7273",56,20,0,1
"7274",63,20,1,0
"7275",63,20,1,0
"7276",63,20,1,0
"7277",63,20,1,0
"7278",35,20,0,1
"7279",53,20,0,1
"7280",45,20,0,1
"7281",63,20,1,0
"7282",63,20,1,0
"7283",38,20,0,1
"7284",44,20,0,1
"7285",29,20,0,1
"7286",54,20,0,1
"7287",63,20,1,0
"7288",63,20,1,0
"7289",63,20,1,0
"7290",55,20,0,1
"7291",21,20,0,1
"7292",36,20,0,1
"7293",62,20,0,1
"7294",52,20,0,1
"7295",63,20,0,1
"7296",37,20,0,1
"7297",60,20,0,1
"7298",37,20,0,1
"7299",58,20,0,1
"7300",57,20,0,1
"7301",55,20,0,1
"7302",60,20,0,1
"7303",21,20,0,1
"7304",55,20,0,1
"7305",35,20,0,1
"7306",25,20,0,1
"7307",63,20,1,0
"7308",56,20,0,1
"7309",63,20,1,0
"7310",48,20,0,1
"7311",48,20,0,1
"7312",41,20,0,1
"7313",63,20,1,0
"7314",21,20,0,1
"7315",63,20,1,0
"7316",50,20,0,1
"7317",42,20,0,1
"7318",63,20,0,1
"7319",47,20,0,1
"7320",56,20,0,1
"7321",63,20,1,0
"7322",63,20,1,0
"7323",34,20,0,1
"7324",25,20,0,1
"7325",28,20,0,1
"7326",33,20,0,1
"7327",63,20,1,0
"7328",63,20,1,0
"7329",35,20,0,1
"7330",48,20,0,1
"7331",54,20,0,1
"7332",63,20,1,0
"7333",63,20,1,0
"7334",53,20,0,1
"7335",63,20,1,0
"7336",56,20,0,1
"7337",40,20,0,1
"7338",63,20,1,0
"7339",63,20,1,0
"7340",29,20,0,1
"7341",63,20,1,0
"7342",56,20,0,1
"7343",56,20,0,1
"7344",63,20,1,0
"7345",56,20,0,1
"7346",28,20,0,1
"7347",63,20,1,0
"7348",63,20,1,0
"7349",63,20,1,0
"7350",63,20,1,0
"7351",58,20,0,1
"7352",63,20,1,0
"7353",25,20,0,1
"7354",62,20,0,1
"7355",39,20,0,1
"7356",63,20,1,0
"7357",63,20,1,0
"7358",63,20,1,0
"7359",63,20,1,0
"7360",63,20,1,0
"7361",63,20,1,0
"7362",30,20,0,1
"7363",44,20,0,1
"7364",38,20,0,1
"7365",22,20,0,1
"7366",48,19,0,1
"7367",28,20,0,1
"7368",63,20,1,0
"7369",40,20,0,1
"7370",44,20,0,1
"7371",22,20,0,1
"7372",31,20,0,1
"7373",63,20,1,0
"7374",31,20,0,1
"7375",45,19,0,1
"7376",55,19,0,1
"7377",61,20,0,1
"7378",20,19,0,1
"7379",46,19,0,1
"7380",51,20,0,1
"7381",63,20,1,0
"7382",40,19,0,1
"7383",37,19,0,1
"7384",33,20,0,1
"7385",55,19,0,1
"7386",20,19,0,1
"7387",47,19,0,1
"7388",62,19,1,0
"7389",62,19,1,0
"7390",54,19,0,1
"7391",62,19,1,0
"7392",62,19,1,0
"7393",55,19,0,1
"7394",24,19,0,1
"7395",62,19,1,0
"7396",28,19,0,1
"7397",58,19,0,1
"7398",62,19,0,1
"7399",58,19,0,1
"7400",46,19,0,1
"7401",24,19,0,1
"7402",33,19,0,1
"7403",29,19,0,1
"7404",58,19,0,1
"7405",52,19,0,1
"7406",33,19,0,1
"7407",29,19,0,1
"7408",26,19,0,1
"7409",27,19,0,1
"7410",21,6,0,1
"7411",42,6,0,1
"7412",7,6,0,1
"7413",50,7,1,0
"7414",42,7,0,1
"7415",49,6,1,0
"7416",49,6,1,0
"7417",30,6,0,1
"7418",11,6,0,1
"7419",36,7,0,1
"7420",42,6,0,1
"7421",49,6,0,1
"7422",47,7,0,1
"7423",26,6,0,1
"7424",49,6,1,0
"7425",37,6,0,1
"7426",49,6,1,0
"7427",15,6,0,1
"7428",45,6,0,1
"7429",49,6,1,0
"7430",49,6,1,0
"7431",49,6,1,0
"7432",30,6,0,1
"7433",19,6,0,1
"7434",33,6,0,1
"7435",15,7,0,1
"7436",49,6,1,0
"7437",49,6,1,0
"7438",42,6,0,1
"7439",35,6,0,1
"7440",22,6,0,1
"7441",42,6,0,1
"7442",49,6,1,0
"7443",49,6,1,0
"7444",36,6,0,1
"7445",49,6,1,0
"7446",49,6,1,0
"7447",49,6,1,0
"7448",14,6,0,1
"7449",49,6,1,0
"7450",49,6,1,0
"7451",9,6,0,1
"7452",49,6,1,0
"7453",14,7,0,1
"7454",49,6,1,0
"7455",42,6,0,1
"7456",49,6,1,0
"7457",36,6,0,1
"7458",8,6,0,1
"7459",49,6,1,0
"7460",49,6,1,0
"7461",30,6,0,1
"7462",15,6,0,1
"7463",17,6,0,1
"7464",49,6,1,0
"7465",19,6,0,1
"7466",30,6,0,1
"7467",49,6,1,0
"7468",12,6,0,1
"7469",33,6,0,1
"7470",42,6,0,1
"7471",50,7,1,0
"7472",18,6,0,1
"7473",48,6,0,1
"7474",49,6,1,0
"7475",49,6,1,0
"7476",49,6,1,0
"7477",49,6,1,0
"7478",49,6,1,0
"7479",21,6,0,1
"7480",21,6,0,1
"7481",50,7,1,0
"7482",30,6,0,1
"7483",34,6,0,1
"7484",49,6,1,0
"7485",49,6,1,0
"7486",33,6,0,1
"7487",9,6,0,1
"7488",42,6,0,1
"7489",41,6,0,1
"7490",49,6,1,0
"7491",12,6,0,1
"7492",26,6,0,1
"7493",43,6,0,1
"7494",49,6,1,0
"7495",34,6,0,1
"7496",49,6,1,0
"7497",49,6,1,0
"7498",49,6,1,0
"7499",17,6,0,1
"7500",49,6,1,0
"7501",49,6,1,0
"7502",49,7,0,1
"7503",49,6,0,1
"7504",49,6,1,0
"7505",29,6,0,1
"7506",49,6,1,0
"7507",49,6,1,0
"7508",42,6,0,1
"7509",46,6,0,1
"7510",49,6,0,1
"7511",25,6,0,1
"7512",50,7,1,0
"7513",21,6,0,1
"7514",30,6,0,1
"7515",49,6,1,0
"7516",49,6,1,0
"7517",35,6,0,1
"7518",34,6,0,1
"7519",49,6,1,0
"7520",15,6,0,1
"7521",49,6,1,0
"7522",33,6,0,1
"7523",49,6,1,0
"7524",23,6,0,1
"7525",49,6,1,0
"7526",49,6,1,0
"7527",38,6,0,1
"7528",42,6,0,1
"7529",49,6,1,0
"7530",37,6,0,1
"7531",49,6,1,0
"7532",23,6,0,1
"7533",19,6,0,1
"7534",9,6,0,1
"7535",39,6,0,1
"7536",49,6,1,0
"7537",27,6,0,1
"7538",49,6,1,0
"7539",21,6,0,1
"7540",49,6,1,0
"7541",36,6,0,1
"7542",25,6,0,1
"7543",47,6,0,1
"7544",49,6,1,0
"7545",42,6,0,1
"7546",48,6,0,1
"7547",20,6,0,1
"7548",14,6,0,1
"7549",30,6,0,1
"7550",49,6,1,0
"7551",19,6,0,1
"7552",11,6,0,1
"7553",11,7,0,1
"7554",49,6,1,0
"7555",14,6,0,1
"7556",24,6,0,1
"7557",49,6,1,0
"7558",49,6,1,0
"7559",49,6,1,0
"7560",49,6,1,0
"7561",8,6,0,1
"7562",10,6,0,1
"7563",49,6,1,0
"7564",49,6,1,0
"7565",49,6,1,0
"7566",30,6,0,1
"7567",45,6,0,1
"7568",33,6,0,1
"7569",42,6,0,1
"7570",23,6,0,1
"7571",49,6,1,0
"7572",19,6,0,1
"7573",45,6,0,1
"7574",31,6,0,1
"7575",19,6,0,1
"7576",49,6,1,0
"7577",26,6,0,1
"7578",46,6,0,1
"7579",49,6,1,0
"7580",41,6,0,1
"7581",11,6,0,1
"7582",12,6,0,1
"7583",49,6,1,0
"7584",35,6,0,1
"7585",9,6,0,1
"7586",49,6,1,0
"7587",44,6,0,1
"7588",49,6,1,0
"7589",30,6,0,1
"7590",41,6,0,1
"7591",50,7,0,1
"7592",9,6,0,1
"7593",49,6,1,0
"7594",37,6,0,1
"7595",49,6,1,0
"7596",49,6,1,0
"7597",10,6,0,1
"7598",49,6,1,0
"7599",8,6,0,1
"7600",49,6,1,0
"7601",42,6,0,1
"7602",49,6,1,0
"7603",22,6,0,1
"7604",46,6,0,1
"7605",49,6,1,0
"7606",49,6,1,0
"7607",8,6,0,1
"7608",43,6,0,1
"7609",40,6,0,1
"7610",44,6,0,1
"7611",49,6,1,0
"7612",41,6,0,1
"7613",42,6,0,1
"7614",49,6,1,0
"7615",21,6,0,1
"7616",48,6,0,1
"7617",12,6,0,1
"7618",42,6,0,1
"7619",17,6,0,1
"7620",10,6,0,1
"7621",33,6,0,1
"7622",49,6,1,0
"7623",29,6,0,1
"7624",7,6,0,1
"7625",49,6,1,0
"7626",36,6,0,1
"7627",49,6,1,0
"7628",49,6,1,0
"7629",49,6,1,0
"7630",15,6,0,1
"7631",49,6,1,0
"7632",32,6,0,1
"7633",46,6,0,1
"7634",42,6,0,1
"7635",40,6,0,1
"7636",36,6,0,1
"7637",37,6,0,1
"7638",30,6,0,1
"7639",10,6,0,1
"7640",37,6,0,1
"7641",22,6,0,1
"7642",49,6,1,0
"7643",49,6,0,1
"7644",31,6,0,1
"7645",49,6,1,0
"7646",49,6,1,0
"7647",49,6,1,0
"7648",49,6,1,0
"7649",49,6,1,0
"7650",49,6,1,0
"7651",42,6,0,1
"7652",20,6,0,1
"7653",23,6,0,1
"7654",49,6,1,0
"7655",49,6,1,0
"7656",32,6,0,1
"7657",42,6,0,1
"7658",16,6,0,1
"7659",35,6,0,1
"7660",49,6,1,0
"7661",49,6,1,0
"7662",49,6,1,0
"7663",49,6,1,0
"7664",26,6,0,1
"7665",42,6,0,1
"7666",23,6,0,1
"7667",49,6,1,0
"7668",49,6,1,0
"7669",49,6,0,1
"7670",49,6,1,0
"7671",18,6,0,1
"7672",47,6,0,1
"7673",49,6,1,0
"7674",19,6,0,1
"7675",42,6,0,1
"7676",49,6,1,0
"7677",20,6,0,1
"7678",29,6,0,1
"7679",49,6,1,0
"7680",49,6,1,0
"7681",13,6,0,1
"7682",44,6,0,1
"7683",49,6,0,1
"7684",49,6,1,0
"7685",49,6,1,0
"7686",49,6,1,0
"7687",12,6,0,1
"7688",24,6,0,1
"7689",21,6,0,1
"7690",49,6,1,0
"7691",20,6,0,1
"7692",25,6,0,1
"7693",24,6,0,1
"7694",35,6,0,1
"7695",10,6,0,1
"7696",27,6,0,1
"7697",49,6,1,0
"7698",49,6,1,0
"7699",12,6,0,1
"7700",49,6,1,0
"7701",49,6,1,0
"7702",15,6,0,1
"7703",49,6,1,0
"7704",31,6,0,1
"7705",10,6,0,1
"7706",10,6,0,1
"7707",7,6,0,1
"7708",47,6,0,1
"7709",49,6,1,0
"7710",39,6,0,1
"7711",38,6,0,1
"7712",19,6,0,1
"7713",21,6,0,1
"7714",47,6,0,1
"7715",40,6,0,1
"7716",23,6,0,1
"7717",49,6,1,0
"7718",18,6,0,1
"7719",30,6,0,1
"7720",21,7,0,1
"7721",28,6,0,1
"7722",40,6,0,1
"7723",49,6,1,0
"7724",43,6,0,1
"7725",37,6,0,1
"7726",28,6,0,1
"7727",46,6,0,1
"7728",24,6,0,1
