"","Zi","Yi","Ci","Di"
"4939",74,50,0,1
"4940",74,51,0,1
"4941",73,50,0,1
"4942",67,51,0,1
"4943",59,50,0,1
"4944",60,50,0,1
"4945",74,50,0,1
"4946",74,50,0,1
"4947",62,50,0,1
"4948",74,50,0,1
"4949",74,50,0,1
"4950",66,50,0,1
"4951",74,51,0,1
"4952",62,50,0,1
"4953",64,50,0,1
"4954",56,50,0,1
"4955",56,50,0,1
"4956",74,50,0,1
"4957",74,50,0,1
"4958",62,50,0,1
"4959",74,50,0,1
"4960",51,50,0,1
"4961",74,50,0,1
"4962",64,50,0,1
"4963",74,50,0,1
"4964",64,50,0,1
"4965",74,50,0,1
"4966",74,50,0,1
"4967",74,50,0,1
"4968",74,50,0,1
"4969",74,50,0,1
"4970",51,50,0,1
"4971",66,50,0,1
"4972",74,50,0,1
"4973",74,50,0,1
"4974",74,50,0,1
"4975",71,50,0,1
"4976",74,50,0,1
"4977",55,50,0,1
"4978",74,50,0,1
"4979",74,50,0,1
"4980",62,50,0,1
"4981",73,50,0,1
"4982",74,50,0,1
"4983",54,50,0,1
"4984",54,50,0,1
"4985",74,50,0,1
"4986",74,50,0,1
"4987",57,50,0,1
"4988",58,50,0,1
"4989",57,50,0,1
"4990",73,50,0,1
"4991",72,50,0,1
"4992",64,50,0,1
"4993",74,50,0,1
"4994",74,50,0,1
"4995",74,50,0,1
"4996",58,50,0,1
"4997",74,50,0,1
"4998",74,50,0,1
"4999",74,50,0,1
"5000",73,50,0,1
"5001",74,50,0,1
"5002",74,49,0,1
"5003",74,49,0,1
"5004",71,49,0,1
"5005",53,50,0,1
"5006",67,50,0,1
"5007",61,49,0,1
"5008",74,49,0,1
"5009",50,49,0,1
"5010",51,50,0,1
"5011",74,49,0,1
"5012",63,49,0,1
"5013",74,49,0,1
"5014",71,49,0,1
"5015",73,49,0,1
"5016",52,49,0,1
"5017",74,49,0,1
"5018",71,49,0,1
"5019",74,49,0,1
"5020",74,49,0,1
"5021",64,49,0,1
"5022",74,49,0,1
"5023",70,49,0,1
"5024",74,49,0,1
"5025",74,49,0,1
"5026",74,49,0,1
"5027",69,48,0,1
"5028",58,49,0,1
"5029",74,48,0,1
"5030",74,48,0,1
"5031",74,49,0,1
"5032",49,48,0,1
"5033",74,49,0,1
"5034",74,48,0,1
"5035",67,48,0,1
"5036",59,48,0,1
"5037",49,48,0,1
"5038",74,48,0,1
"5039",55,48,0,1
"5040",71,48,0,1
"5041",74,48,0,1
"5042",74,48,0,1
"5043",74,48,0,1
"5044",74,48,0,1
"5045",74,48,0,1
"5046",67,48,0,1
"5047",74,48,0,1
"5048",74,48,0,1
"5049",62,48,0,1
"5050",73,48,0,1
"5051",74,48,0,1
"5052",51,48,0,1
"5053",74,48,0,1
"5054",61,48,0,1
"5055",64,48,0,1
"5056",59,48,0,1
"5057",74,48,0,1
"5058",74,48,0,1
"5059",74,48,0,1
"5060",74,48,0,1
"5061",74,48,0,1
"5062",68,48,0,1
"5063",60,48,0,1
"5064",74,48,0,1
"5065",74,48,0,1
"5066",74,48,0,1
"5067",74,48,0,1
"5068",62,48,0,1
"5069",67,48,0,1
"5070",74,48,0,1
"5071",74,48,0,1
"5072",53,48,0,1
"5073",53,48,0,1
"5074",74,48,0,1
"5075",68,48,0,1
"5076",49,48,0,1
"5077",74,48,0,1
"5078",74,48,0,1
"5079",55,48,0,1
"5080",74,48,0,1
"5081",70,48,0,1
"5082",74,48,0,1
"5083",71,48,0,1
"5084",74,48,0,1
"5085",62,48,0,1
"5086",55,48,0,1
"5087",73,48,0,1
"5088",74,48,0,1
"5089",74,48,0,1
"5090",71,48,0,1
"5091",56,48,0,1
"5092",50,48,0,1
"5093",53,48,0,1
"5094",74,47,0,1
"5095",74,47,0,1
"5096",74,47,0,1
"5097",70,48,0,1
"5098",55,47,0,1
"5099",55,48,0,1
"5100",48,47,0,1
"5101",74,47,0,1
"5102",60,47,0,1
"5103",70,47,0,1
"5104",74,47,0,1
"5105",74,47,0,1
"5106",61,47,0,1
"5107",57,47,0,1
"5108",73,47,0,1
"5109",74,47,0,1
"5110",74,47,0,1
"5111",71,47,0,1
"5112",56,47,0,1
"5113",74,47,0,1
"5114",74,47,0,1
"5115",57,47,0,1
"5116",52,47,0,1
"5117",58,47,0,1
"5118",72,47,0,1
"5119",71,47,0,1
"5120",74,47,0,1
"5121",74,47,0,1
"5122",67,47,0,1
"5123",74,48,0,1
"5124",66,47,0,1
"5125",54,47,0,1
"5126",66,47,0,1
"5127",73,47,0,1
"5128",74,47,0,1
"5129",61,47,0,1
"5130",74,47,0,1
"5131",74,47,0,1
"5132",64,47,0,1
"5133",48,47,0,1
"5134",74,47,0,1
"5135",73,47,0,1
"5136",49,47,0,1
"5137",74,47,0,1
"5138",59,47,0,1
"5139",51,47,0,1
"5140",55,47,0,1
"5141",56,47,0,1
"5142",53,47,0,1
"5143",74,47,0,1
"5144",74,47,0,1
"5145",54,47,0,1
"5146",48,47,0,1
"5147",71,47,0,1
"5148",72,47,0,1
"5149",48,47,0,1
"5150",74,47,0,1
"5151",66,47,0,1
"5152",74,47,0,1
"5153",61,47,0,1
"5154",71,47,0,1
"5155",54,47,0,1
"5156",53,47,0,1
"5157",49,47,0,1
"5158",67,47,0,1
"5159",74,47,0,1
"5160",74,47,0,1
"5161",74,47,0,1
"5162",74,47,0,1
"5163",70,46,0,1
"5164",60,46,0,1
"5165",71,46,0,1
"5166",74,46,0,1
"5167",74,46,0,1
"5168",74,46,0,1
"5169",49,46,0,1
"5170",72,46,0,1
"5171",53,46,0,1
"5172",48,46,0,1
"5173",53,46,0,1
"5174",52,46,0,1
"5175",64,46,0,1
"5176",74,46,0,1
"5177",48,46,0,1
"5178",74,46,0,1
"5179",74,46,0,1
"5180",74,46,0,1
"5181",53,46,0,1
"5182",51,46,0,1
"5183",74,46,0,1
"5184",61,46,0,1
"5185",74,46,0,1
"5186",55,46,0,1
"5187",60,46,0,1
"5188",74,46,0,1
"5189",54,46,0,1
"5190",50,46,0,1
"5191",74,46,0,1
"5192",74,46,0,1
"5193",73,46,0,1
"5194",74,46,0,1
"5195",74,46,0,1
"5196",69,46,0,1
"5197",68,46,0,1
"5198",74,46,0,1
"5199",68,46,0,1
"5200",69,46,0,1
"5201",69,46,0,1
"5202",74,46,0,1
"5203",74,46,0,1
"5204",62,46,0,1
"5205",74,46,0,1
"5206",53,46,0,1
"5207",52,46,0,1
"5208",59,46,0,1
"5209",72,46,0,1
"5210",52,46,0,1
"5211",49,46,0,1
"5212",62,46,0,1
"5213",74,46,0,1
"5214",74,45,0,1
"5215",74,46,0,1
"5216",68,45,0,1
"5217",74,45,0,1
"5218",50,46,0,1
"5219",46,45,0,1
"5220",71,45,0,1
"5221",74,45,0,1
"5222",74,45,0,1
"5223",74,45,0,1
"5224",63,45,0,1
"5225",60,45,0,1
"5226",70,45,0,1
"5227",67,45,0,1
"5228",74,45,0,1
"5229",55,45,0,1
"5230",51,45,0,1
"5231",74,46,0,1
"5232",57,45,0,1
"5233",70,45,0,1
"5234",74,45,0,1
"5235",72,45,0,1
"5236",53,45,0,1
"5237",74,45,0,1
"5238",63,45,0,1
"5239",57,45,0,1
"5240",74,45,0,1
"5241",51,45,0,1
"5242",69,45,0,1
"5243",50,45,0,1
"5244",51,45,0,1
"5245",74,45,0,1
"5246",55,45,0,1
"5247",47,45,0,1
"5248",47,45,0,1
"5249",74,45,0,1
"5250",58,45,0,1
"5251",74,45,0,1
"5252",55,45,0,1
"5253",74,45,0,1
"5254",74,45,0,1
"5255",50,45,0,1
"5256",74,45,0,1
"5257",70,45,0,1
"5258",52,45,0,1
"5259",70,45,0,1
"5260",69,45,0,1
"5261",74,45,0,1
"5262",57,45,0,1
"5263",46,45,0,1
"5264",74,62,0,1
"5265",73,62,0,1
"5266",74,62,0,1
"5267",74,62,0,1
"5268",64,62,0,1
"5269",74,62,0,1
"5270",74,62,0,1
"5271",72,62,0,1
"5272",69,63,0,1
"5273",74,62,0,1
"5274",67,62,0,1
"5275",74,62,0,1
"5276",69,62,0,1
"5277",74,62,0,1
"5278",74,62,0,1
"5279",74,62,0,1
"5280",74,62,0,1
"5281",74,62,0,1
"5282",74,62,0,1
"5283",69,62,0,1
"5284",65,62,0,1
"5285",74,62,0,1
"5286",64,62,0,1
"5287",67,61,0,1
"5288",74,61,0,1
"5289",65,62,0,1
"5290",74,61,0,1
"5291",74,61,0,1
"5292",74,61,0,1
"5293",65,61,0,1
"5294",74,61,0,1
"5295",74,61,0,1
"5296",73,61,0,1
"5297",74,61,0,1
"5298",74,61,0,1
"5299",62,61,0,1
"5300",74,61,0,1
"5301",70,61,0,1
"5302",73,61,0,1
"5303",74,61,0,1
"5304",70,61,0,1
"5305",74,61,0,1
"5306",73,61,0,1
"5307",74,60,0,1
"5308",74,60,0,1
"5309",74,60,0,1
"5310",74,60,0,1
"5311",65,60,0,1
"5312",74,60,0,1
"5313",74,60,0,1
"5314",72,60,0,1
"5315",74,60,0,1
"5316",74,60,0,1
"5317",74,60,0,1
"5318",67,60,0,1
"5319",74,60,0,1
"5320",74,60,0,1
"5321",74,60,0,1
"5322",71,60,0,1
"5323",69,59,0,1
"5324",63,59,0,1
"5325",60,59,0,1
"5326",74,59,0,1
"5327",74,59,0,1
"5328",66,59,0,1
"5329",74,59,0,1
"5330",74,59,0,1
"5331",62,59,0,1
"5332",72,59,0,1
"5333",67,59,0,1
"5334",74,59,0,1
"5335",74,59,0,1
"5336",69,65,0,1
"5337",66,65,0,1
"5338",74,65,0,1
"5339",74,65,0,1
"5340",73,65,0,1
"5341",73,65,0,1
"5342",74,65,0,1
"5343",74,65,0,1
"5344",73,64,0,1
"5345",74,64,0,1
"5346",66,64,0,1
"5347",74,64,0,1
"5348",74,64,0,1
"5349",73,64,0,1
"5350",74,64,0,1
"5351",74,64,0,1
"5352",68,64,0,1
"5353",74,64,0,1
"5354",74,64,0,1
"5355",74,64,0,1
"5356",74,64,0,1
"5357",74,64,0,1
"5358",74,64,0,1
"5359",74,64,0,1
"5360",72,64,0,1
"5361",74,64,0,1
"5362",74,64,0,1
"5363",71,64,0,1
"5364",74,64,0,1
"5365",74,64,0,1
"5366",74,64,0,1
"5367",74,64,0,1
"5368",74,63,0,1
"5369",74,64,0,1
"5370",70,63,0,1
"5371",74,63,0,1
"5372",74,63,0,1
"5373",74,59,0,1
"5374",74,59,0,1
"5375",63,59,0,1
"5376",74,59,0,1
"5377",62,59,0,1
"5378",74,59,0,1
"5379",68,59,0,1
"5380",64,59,0,1
"5381",74,59,0,1
"5382",74,59,0,1
"5383",74,59,0,1
"5384",74,59,0,1
"5385",68,59,0,1
"5386",69,59,0,1
"5387",74,66,0,1
"5388",74,65,0,1
"5389",71,65,0,1
"5390",69,66,0,1
"5391",73,65,0,1
"5392",73,65,0,1
"5393",74,65,0,1
"5394",74,65,0,1
"5395",74,65,0,1
"5396",74,65,0,1
"5397",71,65,0,1
"5398",73,65,0,1
"5399",74,65,0,1
"5400",74,65,0,1
"5401",66,65,0,1
"5402",74,64,0,1
"5403",74,65,0,1
"5404",74,64,0,1
"5405",74,64,0,1
"5406",74,64,0,1
"5407",73,64,0,1
"5408",65,64,0,1
"5409",74,64,0,1
"5410",74,64,0,1
"5411",74,64,0,1
"5412",73,64,0,1
"5413",74,64,0,1
"5414",73,64,0,1
"5415",74,64,0,1
"5416",68,64,0,1
"5417",70,64,0,1
"5418",70,64,0,1
"5419",74,64,0,1
"5420",74,64,0,1
"5421",74,64,0,1
"5422",69,64,0,1
"5423",74,64,0,1
"5424",74,64,0,1
"5425",72,64,0,1
"5426",74,66,0,1
"5427",74,63,0,1
"5428",74,63,0,1
"5429",74,63,0,1
"5430",74,63,0,1
"5431",67,63,0,1
"5432",74,63,0,1
"5433",74,63,0,1
"5434",74,63,0,1
"5435",74,63,0,1
"5436",65,63,0,1
"5437",74,63,0,1
"5438",74,63,0,1
"5439",74,63,0,1
"5440",74,63,0,1
"5441",74,63,0,1
"5442",74,63,0,1
"5443",74,63,0,1
"5444",74,63,0,1
"5445",74,63,0,1
"5446",74,63,0,1
"5447",74,63,0,1
"5448",74,63,0,1
"5449",74,63,0,1
"5450",74,63,0,1
"5451",72,63,0,1
"5452",74,63,0,1
"5453",65,63,0,1
"5454",67,63,0,1
"5455",71,62,0,1
"5456",65,62,0,1
"5457",74,62,0,1
"5458",66,62,0,1
"5459",66,62,0,1
"5460",74,62,0,1
"5461",65,62,0,1
"5462",74,62,0,1
"5463",74,62,0,1
"5464",74,62,0,1
"5465",74,62,0,1
"5466",74,62,0,1
"5467",74,62,0,1
"5468",74,62,0,1
"5469",74,62,0,1
"5470",74,62,0,1
"5471",74,63,0,1
"5472",64,62,0,1
"5473",69,62,0,1
"5474",74,62,0,1
"5475",74,62,0,1
"5476",74,61,0,1
"5477",74,62,0,1
"5478",68,61,0,1
"5479",74,62,0,1
"5480",66,62,0,1
"5481",73,61,0,1
"5482",74,61,0,1
"5483",65,61,0,1
"5484",74,61,0,1
"5485",74,61,0,1
"5486",74,61,0,1
"5487",66,61,0,1
"5488",74,61,0,1
"5489",69,61,0,1
"5490",65,60,0,1
"5491",74,60,0,1
"5492",71,60,0,1
"5493",73,60,0,1
"5494",64,60,0,1
"5495",71,60,0,1
"5496",70,60,0,1
"5497",68,60,0,1
"5498",63,60,0,1
"5499",74,60,0,1
"5500",74,60,0,1
"5501",74,60,0,1
"5502",73,60,0,1
"5503",61,60,0,1
"5504",74,59,0,1
"5505",74,59,0,1
"5506",72,59,0,1
"5507",74,59,0,1
"5508",74,59,0,1
"5509",68,59,0,1
"5510",74,59,0,1
"5511",70,59,0,1
"5512",74,59,0,1
"5513",74,59,0,1
"5514",70,59,0,1
"5515",66,65,0,1
"5516",74,65,0,1
"5517",74,65,0,1
"5518",69,65,0,1
"5519",74,65,0,1
"5520",74,65,0,1
"5521",74,65,0,1
"5522",68,65,0,1
"5523",74,65,0,1
"5524",74,65,0,1
"5525",74,65,0,1
"5526",69,65,0,1
"5527",72,65,0,1
"5528",70,65,0,1
"5529",69,65,0,1
"5530",74,64,0,1
"5531",74,64,0,1
"5532",74,64,0,1
"5533",74,64,0,1
"5534",74,64,0,1
"5535",69,64,0,1
"5536",74,64,0,1
"5537",66,64,0,1
"5538",74,64,0,1
"5539",74,64,0,1
"5540",74,64,0,1
"5541",68,64,0,1
"5542",74,64,0,1
"5543",74,64,0,1
"5544",69,64,0,1
"5545",74,64,0,1
"5546",71,64,0,1
"5547",74,64,0,1
"5548",74,64,0,1
"5549",68,64,0,1
"5550",73,64,0,1
"5551",74,63,0,1
"5552",72,63,0,1
"5553",73,63,0,1
"5554",74,63,0,1
"5555",72,63,0,1
"5556",74,63,0,1
"5557",74,63,0,1
"5558",74,63,0,1
"5559",65,63,0,1
"5560",74,63,0,1
"5561",74,63,0,1
"5562",67,63,0,1
"5563",74,63,0,1
"5564",74,63,0,1
"5565",74,63,0,1
"5566",74,62,0,1
"5567",72,62,0,1
"5568",64,62,0,1
"5569",70,63,0,1
"5570",69,62,0,1
"5571",74,62,0,1
"5572",74,62,0,1
"5573",74,62,0,1
"5574",74,62,0,1
"5575",74,62,0,1
"5576",73,62,0,1
"5577",74,62,0,1
"5578",74,62,0,1
"5579",74,63,0,1
"5580",72,62,0,1
"5581",70,62,0,1
"5582",74,62,0,1
"5583",68,62,0,1
"5584",73,62,0,1
"5585",74,62,0,1
"5586",74,62,0,1
"5587",73,62,0,1
"5588",74,62,0,1
"5589",74,61,0,1
"5590",74,61,0,1
"5591",74,61,0,1
"5592",74,61,0,1
"5593",74,61,0,1
"5594",74,61,0,1
"5595",74,61,0,1
"5596",74,61,0,1
"5597",74,61,0,1
"5598",74,61,0,1
"5599",74,60,0,1
"5600",74,60,0,1
"5601",69,60,0,1
"5602",74,60,0,1
"5603",74,60,0,1
"5604",74,60,0,1
"5605",74,60,0,1
"5606",63,60,0,1
"5607",74,60,0,1
"5608",72,60,0,1
"5609",74,60,0,1
"5610",66,60,0,1
"5611",64,60,0,1
"5612",66,60,0,1
"5613",74,60,0,1
"5614",62,60,0,1
"5615",74,60,0,1
"5616",62,59,0,1
"5617",74,59,0,1
"5618",74,59,0,1
"5619",74,59,0,1
"5620",74,59,0,1
"5621",63,59,0,1
"5622",64,59,0,1
"5623",72,59,0,1
"5624",73,59,0,1
"5625",60,59,0,1
"5626",74,59,0,1
"5627",74,58,0,1
"5628",74,58,0,1
"5629",74,66,0,1
"5630",74,66,0,1
"5631",74,65,0,1
"5632",66,65,0,1
"5633",74,65,0,1
"5634",74,65,0,1
"5635",74,65,0,1
"5636",74,65,0,1
"5637",74,65,0,1
"5638",74,65,0,1
"5639",74,65,0,1
"5640",74,65,0,1
"5641",73,65,0,1
"5642",74,65,0,1
"5643",73,65,0,1
"5644",74,64,0,1
"5645",74,64,0,1
"5646",74,64,0,1
"5647",74,64,0,1
"5648",74,64,0,1
"5649",69,64,0,1
"5650",72,64,0,1
"5651",74,64,0,1
"5652",71,64,0,1
"5653",74,64,0,1
"5654",74,64,0,1
"5655",74,64,0,1
"5656",74,64,0,1
"5657",74,64,0,1
"5658",71,64,0,1
"5659",74,64,0,1
"5660",74,64,0,1
"5661",71,64,0,1
"5662",68,64,0,1
"5663",74,64,0,1
"5664",74,64,0,1
"5665",74,64,0,1
"5666",72,64,0,1
"5667",74,64,0,1
"5668",67,60,0,1
"5669",74,59,0,1
"5670",70,59,0,1
"5671",74,59,0,1
"5672",71,59,0,1
"5673",74,59,0,1
"5674",74,52,0,1
"5675",74,59,0,1
"5676",62,59,0,1
"5677",72,59,0,1
"5678",74,59,0,1
"5679",60,59,0,1
"5680",65,59,0,1
"5681",68,59,0,1
"5682",74,65,0,1
"5683",74,65,0,1
"5684",74,65,0,1
"5685",74,65,0,1
"5686",74,65,0,1
"5687",74,65,0,1
"5688",74,65,0,1
"5689",74,65,0,1
"5690",74,65,0,1
"5691",70,65,0,1
"5692",74,64,0,1
"5693",74,64,0,1
"5694",74,65,0,1
"5695",73,64,0,1
"5696",74,64,0,1
"5697",74,64,0,1
"5698",73,64,0,1
"5699",74,64,0,1
"5700",74,64,0,1
"5701",72,64,0,1
"5702",74,64,0,1
"5703",74,64,0,1
"5704",74,64,0,1
"5705",72,64,0,1
"5706",74,64,0,1
"5707",74,64,0,1
"5708",72,64,0,1
"5709",72,64,0,1
"5710",66,64,0,1
"5711",74,64,0,1
"5712",74,64,0,1
"5713",74,64,0,1
"5714",74,63,0,1
"5715",74,63,0,1
"5716",74,63,0,1
"5717",74,63,0,1
"5718",74,64,0,1
"5719",74,63,0,1
"5720",74,63,0,1
"5721",74,63,0,1
"5722",72,63,0,1
"5723",69,63,0,1
"5724",64,63,0,1
"5725",67,63,0,1
"5726",73,63,0,1
"5727",65,64,0,1
"5728",68,63,0,1
"5729",74,63,0,1
"5730",74,63,0,1
"5731",74,63,0,1
"5732",74,63,0,1
"5733",74,63,0,1
"5734",66,62,0,1
"5735",74,62,0,1
"5736",74,63,0,1
"5737",74,62,0,1
"5738",74,62,0,1
"5739",74,62,0,1
"5740",73,62,0,1
"5741",74,62,0,1
"5742",74,62,0,1
"5743",73,62,0,1
"5744",74,62,0,1
"5745",74,62,0,1
"5746",73,62,0,1
"5747",74,62,0,1
"5748",74,62,0,1
"5749",74,62,0,1
"5750",74,62,0,1
"5751",74,62,0,1
"5752",74,61,0,1
"5753",74,61,0,1
"5754",62,61,0,1
"5755",74,61,0,1
"5756",74,61,0,1
"5757",62,61,0,1
"5758",69,61,0,1
"5759",71,61,0,1
"5760",74,61,0,1
"5761",74,61,0,1
"5762",66,61,0,1
"5763",74,61,0,1
"5764",66,61,0,1
"5765",71,61,0,1
"5766",74,61,0,1
"5767",74,61,0,1
"5768",74,61,0,1
"5769",67,61,0,1
"5770",66,61,0,1
"5771",69,60,0,1
"5772",70,60,0,1
"5773",70,60,0,1
"5774",63,60,0,1
"5775",71,60,0,1
"5776",63,60,0,1
"5777",74,60,0,1
"5778",67,60,0,1
"5779",74,60,0,1
"5780",73,60,0,1
"5781",74,60,0,1
"5782",74,60,0,1
"5783",74,60,0,1
"5784",63,60,0,1
"5785",70,60,0,1
"5786",73,60,0,1
"5787",73,59,0,1
"5788",63,60,0,1
"5789",73,59,0,1
"5790",74,59,0,1
"5791",74,59,0,1
"5792",67,59,0,1
"5793",74,59,0,1
"5794",74,59,0,1
"5795",73,59,0,1
"5796",70,59,0,1
"5797",74,59,0,1
"5798",74,58,0,1
"5799",74,59,0,1
"5800",72,58,0,1
"5801",70,58,0,1
"5802",72,58,0,1
"5803",74,59,0,1
"5804",74,58,0,1
"5805",63,59,0,1
"5806",74,59,0,1
"5807",71,58,0,1
"5808",74,58,0,1
"5809",74,58,0,1
"5810",71,58,0,1
"5811",70,58,0,1
"5812",74,58,0,1
"5813",69,58,0,1
"5814",74,58,0,1
"5815",74,58,0,1
"5816",65,57,0,1
"5817",70,57,0,1
"5818",59,57,0,1
"5819",64,57,0,1
"5820",74,57,0,1
"5821",68,57,0,1
"5822",74,57,0,1
"5823",63,57,0,1
"5824",74,57,0,1
"5825",74,57,0,1
"5826",65,57,0,1
"5827",74,57,0,1
"5828",60,57,0,1
"5829",72,57,0,1
"5830",60,56,0,1
"5831",74,56,0,1
"5832",74,56,0,1
"5833",66,56,0,1
"5834",74,56,0,1
"5835",60,55,0,1
"5836",59,56,0,1
"5837",60,55,0,1
"5838",71,55,0,1
"5839",74,55,0,1
"5840",74,55,0,1
"5841",74,55,0,1
"5842",62,55,0,1
"5843",66,55,0,1
"5844",74,55,0,1
"5845",73,55,0,1
"5846",73,55,0,1
"5847",72,54,0,1
"5848",74,54,0,1
"5849",74,54,0,1
"5850",71,54,0,1
"5851",74,54,0,1
"5852",74,54,0,1
"5853",74,54,0,1
"5854",57,53,0,1
"5855",56,53,0,1
"5856",74,53,0,1
"5857",55,53,0,1
"5858",74,53,0,1
"5859",69,53,0,1
"5860",68,53,0,1
"5861",72,53,0,1
"5862",74,53,0,1
"5863",74,53,0,1
"5864",54,53,0,1
"5865",73,52,0,1
"5866",67,52,0,1
"5867",74,52,0,1
"5868",68,52,0,1
"5869",69,52,0,1
"5870",74,52,0,1
"5871",74,59,0,1
"5872",69,58,0,1
"5873",62,58,0,1
"5874",68,58,0,1
"5875",74,58,0,1
"5876",72,58,0,1
"5877",74,58,0,1
"5878",74,58,0,1
"5879",74,58,0,1
"5880",73,58,0,1
"5881",74,58,0,1
"5882",70,58,0,1
"5883",74,57,0,1
"5884",63,58,0,1
"5885",73,57,0,1
"5886",58,57,0,1
"5887",74,52,0,1
"5888",74,52,0,1
"5889",67,52,0,1
"5890",74,52,0,1
"5891",56,52,0,1
"5892",60,59,0,1
"5893",74,59,0,1
"5894",74,59,0,1
"5895",74,58,0,1
"5896",69,58,0,1
"5897",74,59,0,1
"5898",69,58,0,1
"5899",74,58,0,1
"5900",69,58,0,1
"5901",74,58,0,1
"5902",74,58,0,1
"5903",74,58,0,1
"5904",63,58,0,1
"5905",73,58,0,1
"5906",74,57,0,1
"5907",60,57,0,1
"5908",74,58,0,1
"5909",64,57,0,1
"5910",74,57,0,1
"5911",74,57,0,1
"5912",69,57,0,1
"5913",73,57,0,1
"5914",63,57,0,1
"5915",70,57,0,1
"5916",67,57,0,1
"5917",74,56,0,1
"5918",58,56,0,1
"5919",73,56,0,1
"5920",72,56,0,1
"5921",74,56,0,1
"5922",74,56,0,1
"5923",74,56,0,1
"5924",74,56,0,1
"5925",57,56,0,1
"5926",74,56,0,1
"5927",74,56,0,1
"5928",59,56,0,1
"5929",74,56,0,1
"5930",74,55,0,1
"5931",74,55,0,1
"5932",74,56,0,1
"5933",74,55,0,1
"5934",74,55,0,1
"5935",60,55,0,1
"5936",72,55,0,1
"5937",74,55,0,1
"5938",74,55,0,1
"5939",74,55,0,1
"5940",74,55,0,1
"5941",74,55,0,1
"5942",65,55,0,1
"5943",64,54,0,1
"5944",74,54,0,1
"5945",74,54,0,1
"5946",65,54,0,1
"5947",74,54,0,1
"5948",74,54,0,1
"5949",74,53,0,1
"5950",74,53,0,1
"5951",74,53,0,1
"5952",61,53,0,1
"5953",74,52,0,1
"5954",71,52,0,1
"5955",67,52,0,1
"5956",64,52,0,1
"5957",74,52,0,1
"5958",67,59,0,1
"5959",74,52,0,1
"5960",74,58,0,1
"5961",74,58,0,1
"5962",74,58,0,1
"5963",74,58,0,1
"5964",74,58,0,1
"5965",66,58,0,1
"5966",74,58,0,1
"5967",74,58,0,1
"5968",60,58,0,1
"5969",74,58,0,1
"5970",74,58,0,1
"5971",60,57,0,1
"5972",74,57,0,1
"5973",59,58,0,1
"5974",63,57,0,1
"5975",61,57,0,1
"5976",74,57,0,1
"5977",74,57,0,1
"5978",74,57,0,1
"5979",63,57,0,1
"5980",63,57,0,1
"5981",73,57,0,1
"5982",74,57,0,1
"5983",74,57,0,1
"5984",74,57,0,1
"5985",61,56,0,1
"5986",74,56,0,1
"5987",74,56,0,1
"5988",74,56,0,1
"5989",74,56,0,1
"5990",68,56,0,1
"5991",74,56,0,1
"5992",74,56,0,1
"5993",61,56,0,1
"5994",56,55,0,1
"5995",74,55,0,1
"5996",66,55,0,1
"5997",71,54,0,1
"5998",74,55,0,1
"5999",72,54,0,1
"6000",55,54,0,1
"6001",61,54,0,1
"6002",58,54,0,1
"6003",74,53,0,1
"6004",65,54,0,1
"6005",58,53,0,1
"6006",74,53,0,1
"6007",56,53,0,1
"6008",74,53,0,1
"6009",54,53,0,1
"6010",73,53,0,1
"6011",74,53,0,1
"6012",64,52,0,1
"6013",74,52,0,1
"6014",74,52,0,1
"6015",74,52,0,1
"6016",68,52,0,1
"6017",74,52,0,1
"6018",74,58,0,1
"6019",74,58,0,1
"6020",74,58,0,1
"6021",74,58,0,1
"6022",74,58,0,1
"6023",71,58,0,1
"6024",74,57,0,1
"6025",74,57,0,1
"6026",68,57,0,1
"6027",74,57,0,1
"6028",73,57,0,1
"6029",74,57,0,1
"6030",74,57,0,1
"6031",74,57,0,1
"6032",74,56,0,1
"6033",74,56,0,1
"6034",73,56,0,1
"6035",68,56,0,1
"6036",73,56,0,1
"6037",74,56,0,1
"6038",71,56,0,1
"6039",64,56,0,1
"6040",71,57,0,1
"6041",74,58,0,1
"6042",74,57,0,1
"6043",74,57,0,1
"6044",74,57,0,1
"6045",74,57,0,1
"6046",67,56,0,1
"6047",52,45,0,1
"6048",74,45,0,1
"6049",56,45,0,1
"6050",74,45,0,1
"6051",61,45,0,1
"6052",74,45,0,1
"6053",74,45,0,1
"6054",74,45,0,1
"6055",60,45,0,1
"6056",74,45,0,1
"6057",74,45,0,1
"6058",74,45,0,1
"6059",46,45,0,1
"6060",74,45,0,1
"6061",74,45,0,1
"6062",57,45,0,1
"6063",70,45,0,1
"6064",53,45,0,1
"6065",49,45,0,1
"6066",74,45,0,1
"6067",74,45,0,1
"6068",60,45,0,1
"6069",74,45,0,1
"6070",74,45,0,1
"6071",73,45,0,1
"6072",53,45,0,1
"6073",74,45,0,1
"6074",74,45,0,1
"6075",55,45,0,1
"6076",62,45,0,1
"6077",64,45,0,1
"6078",53,45,0,1
"6079",74,45,0,1
"6080",47,45,0,1
"6081",74,45,0,1
"6082",74,45,0,1
"6083",74,45,0,1
"6084",74,45,0,1
"6085",59,44,0,1
"6086",71,44,0,1
"6087",74,44,0,1
"6088",74,44,0,1
"6089",74,45,0,1
"6090",63,44,0,1
"6091",74,44,0,1
"6092",74,44,0,1
"6093",63,45,0,1
"6094",55,44,0,1
"6095",74,44,0,1
"6096",74,44,0,1
"6097",69,45,0,1
"6098",65,44,0,1
"6099",71,44,0,1
"6100",74,44,0,1
"6101",74,44,0,1
"6102",61,44,0,1
"6103",49,44,0,1
