"","Zi","Yi","Ci","Di"
"2412",62,53,0,1
"2413",59,53,0,1
"2414",60,53,0,1
"2415",62,53,0,1
"2416",58,52,0,1
"2417",62,53,0,1
"2418",60,52,0,1
"2419",61,52,0,1
"2420",59,52,0,1
"2421",62,52,0,1
"2422",55,52,0,1
"2423",62,52,0,1
"2424",62,58,0,1
"2425",62,59,0,1
"2426",62,58,0,1
"2427",62,57,0,1
"2428",61,57,0,1
"2429",62,57,0,1
"2430",62,57,0,1
"2431",62,57,0,1
"2432",62,57,0,1
"2433",61,57,0,1
"2434",62,57,0,1
"2435",62,57,0,1
"2436",62,56,0,1
"2437",62,57,0,1
"2438",62,56,0,1
"2439",62,56,0,1
"2440",62,56,0,1
"2441",62,56,0,1
"2442",62,56,0,1
"2443",62,56,0,1
"2444",58,55,0,1
"2445",62,55,0,1
"2446",62,55,0,1
"2447",62,55,0,1
"2448",62,54,0,1
"2449",62,54,0,1
"2450",62,54,0,1
"2451",62,54,0,1
"2452",62,54,0,1
"2453",62,54,0,1
"2454",62,54,0,1
"2455",57,54,0,1
"2456",62,53,0,1
"2457",62,53,0,1
"2458",61,53,0,1
"2459",62,53,0,1
"2460",62,53,0,1
"2461",62,53,0,1
"2462",62,53,0,1
"2463",57,53,0,1
"2464",62,53,0,1
"2465",62,53,0,1
"2466",62,53,0,1
"2467",62,53,0,1
"2468",62,53,0,1
"2469",62,52,0,1
"2470",62,52,0,1
"2471",62,52,0,1
"2472",62,52,0,1
"2473",62,52,0,1
"2474",61,52,0,1
"2475",62,52,0,1
"2476",62,52,0,1
"2477",62,58,0,1
"2478",62,58,0,1
"2479",62,58,0,1
"2480",62,58,0,1
"2481",62,57,0,1
"2482",62,57,0,1
"2483",62,57,0,1
"2484",62,57,0,1
"2485",62,57,0,1
"2486",59,57,0,1
"2487",62,57,0,1
"2488",58,57,0,1
"2489",57,56,0,1
"2490",62,57,0,1
"2491",62,56,0,1
"2492",62,56,0,1
"2493",61,56,0,1
"2494",62,56,0,1
"2495",62,56,0,1
"2496",62,56,0,1
"2497",62,56,0,1
"2498",62,56,0,1
"2499",61,55,0,1
"2500",62,55,0,1
"2501",62,55,0,1
"2502",62,55,0,1
"2503",62,55,0,1
"2504",62,55,0,1
"2505",58,55,0,1
"2506",62,55,0,1
"2507",62,55,0,1
"2508",62,55,0,1
"2509",62,55,0,1
"2510",62,55,0,1
"2511",62,55,0,1
"2512",62,55,0,1
"2513",62,55,0,1
"2514",62,55,0,1
"2515",61,55,0,1
"2516",62,55,0,1
"2517",62,55,0,1
"2518",62,51,0,1
"2519",61,51,0,1
"2520",62,51,0,1
"2521",62,51,0,1
"2522",52,51,0,1
"2523",57,51,0,1
"2524",62,51,0,1
"2525",62,51,0,1
"2526",61,51,0,1
"2527",53,51,0,1
"2528",62,51,0,1
"2529",62,51,0,1
"2530",62,51,0,1
"2531",62,52,0,1
"2532",62,51,0,1
"2533",62,51,0,1
"2534",62,51,0,1
"2535",62,51,0,1
"2536",62,51,0,1
"2537",62,51,0,1
"2538",62,51,0,1
"2539",62,51,0,1
"2540",62,51,0,1
"2541",57,51,0,1
"2542",62,51,0,1
"2543",62,51,0,1
"2544",62,51,0,1
"2545",62,51,0,1
"2546",62,51,0,1
"2547",62,51,0,1
"2548",62,51,0,1
"2549",62,51,0,1
"2550",62,51,0,1
"2551",62,51,0,1
"2552",62,51,0,1
"2553",62,51,0,1
"2554",57,51,0,1
"2555",62,51,0,1
"2556",62,51,0,1
"2557",62,51,0,1
"2558",62,51,0,1
"2559",59,51,0,1
"2560",59,51,0,1
"2561",62,51,0,1
"2562",62,51,0,1
"2563",62,51,0,1
"2564",62,51,0,1
"2565",62,51,0,1
"2566",62,51,0,1
"2567",62,51,0,1
"2568",53,51,0,1
"2569",62,51,0,1
"2570",62,50,0,1
"2571",62,50,0,1
"2572",62,51,0,1
"2573",62,50,0,1
"2574",56,50,0,1
"2575",56,50,0,1
"2576",62,50,0,1
"2577",61,50,0,1
"2578",59,50,0,1
"2579",62,50,0,1
"2580",58,50,0,1
"2581",61,51,0,1
"2582",62,50,0,1
"2583",62,51,0,1
"2584",61,50,0,1
"2585",62,50,0,1
"2586",62,50,0,1
"2587",60,50,0,1
"2588",62,50,0,1
"2589",54,50,0,1
"2590",62,50,0,1
"2591",62,50,0,1
"2592",62,50,0,1
"2593",62,50,0,1
"2594",62,50,0,1
"2595",55,50,0,1
"2596",62,50,0,1
"2597",62,50,0,1
"2598",62,50,0,1
"2599",60,50,0,1
"2600",62,50,0,1
"2601",62,50,0,1
"2602",54,50,0,1
"2603",62,50,0,1
"2604",62,50,0,1
"2605",62,50,0,1
"2606",62,50,0,1
"2607",54,50,0,1
"2608",62,50,0,1
"2609",62,50,0,1
"2610",62,50,0,1
"2611",62,50,0,1
"2612",56,50,0,1
"2613",62,50,0,1
"2614",51,50,0,1
"2615",62,50,0,1
"2616",58,50,0,1
"2617",62,50,0,1
"2618",61,50,0,1
"2619",62,50,0,1
"2620",57,50,0,1
"2621",61,50,0,1
"2622",55,50,0,1
"2623",62,50,0,1
"2624",52,50,0,1
"2625",62,50,0,1
"2626",62,50,0,1
"2627",62,50,0,1
"2628",60,50,0,1
"2629",62,50,0,1
"2630",62,50,0,1
"2631",62,50,0,1
"2632",62,50,0,1
"2633",62,50,0,1
"2634",62,50,0,1
"2635",62,50,0,1
"2636",62,50,0,1
"2637",54,50,0,1
"2638",52,50,0,1
"2639",59,50,0,1
"2640",58,50,0,1
"2641",62,50,0,1
"2642",62,50,0,1
"2643",62,50,0,1
"2644",54,50,0,1
"2645",62,50,0,1
"2646",55,50,0,1
"2647",62,50,0,1
"2648",62,50,0,1
"2649",62,50,0,1
"2650",62,50,0,1
"2651",53,50,0,1
"2652",62,50,0,1
"2653",62,50,0,1
"2654",58,50,0,1
"2655",62,50,0,1
"2656",62,50,0,1
"2657",54,49,0,1
"2658",62,50,0,1
"2659",57,50,0,1
"2660",62,49,0,1
"2661",55,49,0,1
"2662",62,49,0,1
"2663",62,49,0,1
"2664",62,50,0,1
"2665",62,50,0,1
"2666",62,50,0,1
"2667",58,49,0,1
"2668",62,49,0,1
"2669",62,49,0,1
"2670",62,52,0,1
"2671",62,50,0,1
"2672",62,49,0,1
"2673",55,49,0,1
"2674",62,49,0,1
"2675",62,49,0,1
"2676",55,49,0,1
"2677",62,49,0,1
"2678",62,49,0,1
"2679",62,49,0,1
"2680",62,49,0,1
"2681",62,49,0,1
"2682",62,49,0,1
"2683",62,49,0,1
"2684",54,49,0,1
"2685",59,48,0,1
"2686",62,48,0,1
"2687",62,49,0,1
"2688",62,48,0,1
"2689",52,48,0,1
"2690",60,48,0,1
"2691",61,48,0,1
"2692",55,49,0,1
"2693",59,48,0,1
"2694",51,48,0,1
"2695",62,48,0,1
"2696",61,49,0,1
"2697",62,48,0,1
"2698",62,48,0,1
"2699",62,48,0,1
"2700",62,49,0,1
"2701",58,48,0,1
"2702",56,49,0,1
"2703",62,48,0,1
"2704",62,48,0,1
"2705",62,48,0,1
"2706",62,48,0,1
"2707",62,48,0,1
"2708",62,48,0,1
"2709",60,48,0,1
"2710",60,48,0,1
"2711",62,48,0,1
"2712",62,48,0,1
"2713",62,48,0,1
"2714",54,48,0,1
"2715",62,48,0,1
"2716",62,49,0,1
"2717",62,49,0,1
"2718",50,48,0,1
"2719",57,48,0,1
"2720",62,48,0,1
"2721",62,48,0,1
"2722",62,48,0,1
"2723",62,48,0,1
"2724",57,48,0,1
"2725",62,48,0,1
"2726",62,48,0,1
"2727",58,48,0,1
"2728",62,48,0,1
"2729",62,48,0,1
"2730",62,48,0,1
"2731",61,48,0,1
"2732",62,48,0,1
"2733",62,48,0,1
"2734",56,49,0,1
"2735",62,48,0,1
"2736",62,48,0,1
"2737",62,48,0,1
"2738",62,48,0,1
"2739",61,48,0,1
"2740",62,48,0,1
"2741",62,48,0,1
"2742",56,48,0,1
"2743",49,48,0,1
"2744",62,48,0,1
"2745",62,48,0,1
"2746",62,48,0,1
"2747",58,48,0,1
"2748",62,48,0,1
"2749",62,48,0,1
"2750",62,48,0,1
"2751",62,49,0,1
"2752",62,48,0,1
"2753",62,48,0,1
"2754",62,48,0,1
"2755",62,48,0,1
"2756",62,48,0,1
"2757",62,48,0,1
"2758",62,48,0,1
"2759",62,48,0,1
"2760",62,48,0,1
"2761",62,48,0,1
"2762",62,48,0,1
"2763",60,48,0,1
"2764",61,48,0,1
"2765",62,48,0,1
"2766",62,48,0,1
"2767",57,48,0,1
"2768",62,48,0,1
"2769",61,48,0,1
"2770",56,48,0,1
"2771",62,48,0,1
"2772",62,48,0,1
"2773",62,47,0,1
"2774",55,47,0,1
"2775",62,47,0,1
"2776",62,47,0,1
"2777",62,47,0,1
"2778",62,47,0,1
"2779",59,47,0,1
"2780",58,47,0,1
"2781",62,47,0,1
"2782",48,47,0,1
"2783",62,47,0,1
"2784",62,47,0,1
"2785",61,47,0,1
"2786",62,47,0,1
"2787",62,47,0,1
"2788",61,47,0,1
"2789",57,47,0,1
"2790",62,47,0,1
"2791",62,47,0,1
"2792",51,47,0,1
"2793",56,47,0,1
"2794",62,47,0,1
"2795",62,47,0,1
"2796",62,47,0,1
"2797",54,47,0,1
"2798",60,47,0,1
"2799",62,47,0,1
"2800",62,47,0,1
"2801",62,47,0,1
"2802",62,47,0,1
"2803",49,47,0,1
"2804",62,47,0,1
"2805",62,47,0,1
"2806",62,47,0,1
"2807",62,47,0,1
"2808",62,47,0,1
"2809",62,47,0,1
"2810",62,47,0,1
"2811",55,47,0,1
"2812",62,47,0,1
"2813",62,47,0,1
"2814",53,47,0,1
"2815",53,47,0,1
"2816",62,47,0,1
"2817",62,47,0,1
"2818",62,47,0,1
"2819",62,47,0,1
"2820",58,47,0,1
"2821",62,47,0,1
"2822",51,47,0,1
"2823",62,47,0,1
"2824",62,47,0,1
"2825",62,47,0,1
"2826",59,47,0,1
"2827",62,47,0,1
"2828",57,47,0,1
"2829",55,47,0,1
"2830",62,47,0,1
"2831",52,46,0,1
"2832",62,46,0,1
"2833",62,46,0,1
"2834",47,46,0,1
"2835",54,46,0,1
"2836",54,47,0,1
"2837",55,46,0,1
"2838",62,46,0,1
"2839",62,46,0,1
"2840",60,46,0,1
"2841",62,46,0,1
"2842",59,46,0,1
"2843",51,46,0,1
"2844",62,46,0,1
"2845",62,46,0,1
"2846",62,46,0,1
"2847",62,46,0,1
"2848",62,46,0,1
"2849",49,46,0,1
"2850",62,46,0,1
"2851",62,46,0,1
"2852",62,46,0,1
"2853",53,46,0,1
"2854",62,46,0,1
"2855",62,46,0,1
"2856",59,46,0,1
"2857",61,46,0,1
"2858",62,46,0,1
"2859",62,46,0,1
"2860",62,46,0,1
"2861",62,46,0,1
"2862",61,46,0,1
"2863",62,46,0,1
"2864",54,46,0,1
"2865",51,46,0,1
"2866",62,46,0,1
"2867",62,46,0,1
"2868",49,46,0,1
"2869",62,46,0,1
"2870",62,46,0,1
"2871",62,46,0,1
"2872",62,46,0,1
"2873",62,46,0,1
"2874",47,46,0,1
"2875",61,46,0,1
"2876",62,46,0,1
"2877",59,46,0,1
"2878",62,46,0,1
"2879",62,46,0,1
"2880",48,46,0,1
"2881",61,46,0,1
"2882",62,45,0,1
"2883",62,45,0,1
"2884",62,45,0,1
"2885",47,45,0,1
"2886",62,45,0,1
"2887",46,45,0,1
"2888",48,45,0,1
"2889",52,45,0,1
"2890",48,45,0,1
"2891",62,45,0,1
"2892",62,45,0,1
"2893",62,45,0,1
"2894",62,45,0,1
"2895",62,45,0,1
"2896",62,45,0,1
"2897",46,45,0,1
"2898",54,45,0,1
"2899",62,45,0,1
"2900",62,45,0,1
"2901",48,45,0,1
"2902",57,45,0,1
"2903",61,45,0,1
"2904",49,45,0,1
"2905",53,45,0,1
"2906",62,45,0,1
"2907",58,45,0,1
"2908",62,45,0,1
"2909",62,45,0,1
"2910",57,45,0,1
"2911",59,45,0,1
"2912",62,45,0,1
"2913",62,45,0,1
"2914",52,45,0,1
"2915",62,45,0,1
"2916",54,45,0,1
"2917",62,45,0,1
"2918",62,59,0,1
"2919",62,59,0,1
"2920",60,59,0,1
"2921",62,59,0,1
"2922",62,59,0,1
"2923",62,59,0,1
"2924",62,59,0,1
"2925",62,59,0,1
"2926",62,59,0,1
"2927",62,58,0,1
"2928",62,65,0,1
"2929",62,59,0,1
"2930",62,53,0,1
"2931",62,58,0,1
"2932",62,58,0,1
"2933",62,59,0,1
"2934",60,59,0,1
"2935",62,58,0,1
"2936",62,58,0,1
"2937",62,58,0,1
"2938",62,58,0,1
"2939",62,58,0,1
"2940",62,57,0,1
"2941",62,57,0,1
"2942",60,57,0,1
"2943",62,57,0,1
"2944",62,57,0,1
"2945",62,57,0,1
"2946",62,57,0,1
"2947",62,57,0,1
"2948",62,56,0,1
"2949",57,56,0,1
"2950",62,56,0,1
"2951",62,56,0,1
"2952",62,56,0,1
"2953",62,56,0,1
"2954",62,56,0,1
"2955",62,56,0,1
"2956",62,56,0,1
"2957",62,56,0,1
"2958",62,56,0,1
"2959",62,56,0,1
"2960",62,56,0,1
"2961",62,56,0,1
"2962",62,56,0,1
"2963",62,56,0,1
"2964",62,56,0,1
"2965",62,55,0,1
"2966",62,55,0,1
"2967",62,56,0,1
"2968",62,55,0,1
"2969",62,55,0,1
"2970",62,55,0,1
"2971",62,55,0,1
"2972",61,55,0,1
"2973",62,55,0,1
"2974",62,55,0,1
"2975",62,55,0,1
"2976",62,55,0,1
"2977",62,55,0,1
"2978",62,54,0,1
"2979",58,54,0,1
"2980",62,54,0,1
"2981",62,54,0,1
"2982",62,54,0,1
"2983",62,56,0,1
"2984",62,54,0,1
"2985",62,54,0,1
"2986",62,53,0,1
"2987",62,53,0,1
"2988",62,53,0,1
"2989",62,53,0,1
"2990",55,53,0,1
"2991",62,53,0,1
"2992",62,53,0,1
"2993",62,52,0,1
"2994",58,52,0,1
"2995",62,52,0,1
"2996",62,52,0,1
"2997",62,52,0,1
"2998",53,52,0,1
"2999",53,52,0,1
"3000",62,52,0,1
"3001",62,58,0,1
"3002",62,58,0,1
"3003",62,58,0,1
"3004",62,58,0,1
"3005",62,57,0,1
"3006",62,57,0,1
"3007",62,58,0,1
"3008",62,52,0,1
"3009",62,53,0,1
"3010",62,53,0,1
"3011",62,52,0,1
"3012",57,52,0,1
"3013",62,52,0,1
"3014",62,53,0,1
"3015",62,52,0,1
"3016",62,52,0,1
"3017",62,58,0,1
"3018",62,58,0,1
"3019",62,58,0,1
"3020",62,57,0,1
"3021",62,57,0,1
"3022",62,57,0,1
"3023",62,57,0,1
"3024",62,57,0,1
"3025",62,57,0,1
"3026",62,57,0,1
"3027",62,57,0,1
"3028",62,56,0,1
"3029",62,57,0,1
"3030",57,56,0,1
"3031",58,56,0,1
"3032",62,56,0,1
"3033",62,56,0,1
"3034",62,56,0,1
"3035",62,56,0,1
"3036",62,56,0,1
"3037",62,56,0,1
"3038",62,56,0,1
"3039",62,56,0,1
"3040",62,56,0,1
"3041",62,56,0,1
"3042",62,55,0,1
"3043",62,55,0,1
"3044",62,56,0,1
"3045",62,56,0,1
"3046",62,55,0,1
"3047",62,55,0,1
"3048",61,55,0,1
"3049",58,55,0,1
"3050",62,55,0,1
"3051",62,55,0,1
"3052",62,55,0,1
"3053",62,55,0,1
"3054",62,55,0,1
"3055",62,55,0,1
"3056",62,55,0,1
"3057",62,55,0,1
"3058",62,55,0,1
"3059",62,55,0,1
"3060",61,55,0,1
"3061",62,54,0,1
"3062",62,54,0,1
"3063",59,54,0,1
"3064",62,54,0,1
"3065",58,54,0,1
"3066",60,54,0,1
"3067",62,54,0,1
"3068",62,54,0,1
"3069",61,54,0,1
"3070",62,54,0,1
"3071",58,54,0,1
"3072",62,54,0,1
"3073",62,54,0,1
"3074",62,53,0,1
"3075",62,53,0,1
"3076",62,53,0,1
"3077",62,53,0,1
"3078",62,53,0,1
"3079",54,53,0,1
"3080",62,53,0,1
"3081",62,53,0,1
"3082",62,53,0,1
"3083",58,52,0,1
"3084",62,52,0,1
"3085",62,52,0,1
"3086",62,52,0,1
"3087",62,58,0,1
"3088",62,59,0,1
"3089",62,58,0,1
"3090",62,58,0,1
"3091",59,58,0,1
"3092",62,57,0,1
"3093",62,57,0,1
"3094",62,57,0,1
"3095",62,57,0,1
"3096",62,57,0,1
"3097",62,57,0,1
"3098",62,57,0,1
"3099",62,57,0,1
"3100",62,57,0,1
"3101",62,57,0,1
"3102",62,56,0,1
"3103",62,56,0,1
"3104",62,57,0,1
"3105",62,56,0,1
"3106",62,56,0,1
"3107",62,56,0,1
"3108",62,56,0,1
"3109",62,56,0,1
"3110",62,56,0,1
"3111",62,56,0,1
"3112",62,55,0,1
"3113",62,55,0,1
"3114",61,55,0,1
"3115",59,55,0,1
"3116",62,55,0,1
"3117",62,55,0,1
"3118",62,55,0,1
"3119",62,55,0,1
"3120",61,55,0,1
"3121",62,55,0,1
"3122",62,55,0,1
"3123",62,55,0,1
"3124",62,55,0,1
"3125",62,55,0,1
"3126",62,55,0,1
"3127",61,54,0,1
"3128",62,54,0,1
"3129",55,54,0,1
"3130",62,54,0,1
"3131",62,54,0,1
"3132",62,54,0,1
"3133",62,53,0,1
"3134",59,53,0,1
"3135",57,53,0,1
"3136",62,53,0,1
"3137",62,53,0,1
"3138",55,53,0,1
"3139",62,53,0,1
"3140",62,53,0,1
"3141",62,52,0,1
"3142",61,53,0,1
"3143",62,52,0,1
"3144",62,52,0,1
"3145",62,52,0,1
"3146",62,52,0,1
"3147",62,52,0,1
"3148",62,58,0,1
"3149",62,59,0,1
"3150",62,58,0,1
"3151",62,58,0,1
"3152",62,58,0,1
"3153",62,58,0,1
"3154",62,58,0,1
"3155",60,58,0,1
"3156",62,58,0,1
"3157",62,57,0,1
"3158",62,57,0,1
"3159",58,57,0,1
"3160",59,57,0,1
"3161",62,57,0,1
"3162",62,57,0,1
"3163",62,57,0,1
"3164",62,57,0,1
"3165",62,56,0,1
"3166",62,56,0,1
"3167",61,56,0,1
"3168",62,57,0,1
"3169",62,56,0,1
"3170",62,56,0,1
"3171",62,56,0,1
"3172",62,56,0,1
"3173",61,56,0,1
"3174",59,56,0,1
"3175",62,57,0,1
"3176",62,57,0,1
"3177",61,57,0,1
"3178",58,57,0,1
"3179",62,57,0,1
"3180",62,57,0,1
"3181",62,57,0,1
"3182",62,57,0,1
"3183",62,56,0,1
"3184",62,45,0,1
"3185",55,45,0,1
"3186",56,45,0,1
"3187",62,45,0,1
"3188",62,45,0,1
"3189",59,45,0,1
"3190",46,45,0,1
"3191",62,45,0,1
"3192",56,45,0,1
"3193",62,45,0,1
"3194",52,45,0,1
"3195",62,45,0,1
"3196",60,45,0,1
"3197",59,45,0,1
"3198",62,45,0,1
"3199",62,45,0,1
"3200",49,45,0,1
"3201",57,45,0,1
"3202",58,45,0,1
"3203",62,45,0,1
"3204",60,45,0,1
"3205",54,45,0,1
"3206",62,45,0,1
"3207",62,45,0,1
"3208",62,45,0,1
"3209",62,45,0,1
"3210",62,45,0,1
"3211",62,45,0,1
"3212",62,45,0,1
"3213",53,44,0,1
"3214",62,45,0,1
"3215",62,44,0,1
"3216",50,44,0,1
"3217",58,44,0,1
"3218",61,44,0,1
"3219",62,45,0,1
"3220",62,44,0,1
"3221",62,45,0,1
"3222",56,44,0,1
"3223",59,44,0,1
"3224",51,44,0,1
"3225",62,44,0,1
"3226",56,44,0,1
"3227",60,44,0,1
"3228",51,44,0,1
"3229",50,44,0,1
"3230",58,44,0,1
"3231",62,44,0,1
"3232",62,44,0,1
"3233",62,44,0,1
"3234",54,44,0,1
"3235",62,44,0,1
"3236",62,44,0,1
"3237",62,44,0,1
"3238",62,44,0,1
"3239",62,44,0,1
"3240",62,44,0,1
"3241",62,44,0,1
"3242",62,44,0,1
"3243",62,44,0,1
"3244",62,44,0,1
"3245",62,44,0,1
"3246",62,44,0,1
"3247",62,44,0,1
"3248",62,44,0,1
"3249",62,44,0,1
"3250",62,44,0,1
"3251",62,44,0,1
"3252",49,44,0,1
"3253",62,44,0,1
"3254",62,44,0,1
"3255",48,44,0,1
"3256",62,44,0,1
"3257",62,44,0,1
"3258",57,44,0,1
"3259",62,44,0,1
"3260",54,44,0,1
"3261",54,44,0,1
"3262",62,44,0,1
"3263",62,44,0,1
"3264",61,44,0,1
"3265",62,44,0,1
"3266",62,44,0,1
"3267",56,44,0,1
"3268",61,44,0,1
"3269",62,44,0,1
"3270",53,44,0,1
"3271",62,44,0,1
"3272",62,44,0,1
"3273",62,44,0,1
"3274",60,44,0,1
"3275",48,44,0,1
"3276",59,44,0,1
"3277",56,44,0,1
"3278",62,44,0,1
"3279",62,44,0,1
"3280",57,43,0,1
"3281",62,43,0,1
"3282",49,43,0,1
"3283",52,43,0,1
"3284",58,43,0,1
"3285",56,43,0,1
"3286",62,43,0,1
"3287",53,43,0,1
"3288",51,43,0,1
"3289",62,43,0,1
"3290",50,43,0,1
"3291",62,43,0,1
"3292",62,44,0,1
"3293",62,43,0,1
"3294",45,43,0,1
"3295",62,43,0,1
"3296",49,43,0,1
"3297",62,43,0,1
"3298",62,42,0,1
"3299",62,42,0,1
"3300",62,43,0,1
"3301",62,42,0,1
"3302",62,42,0,1
"3303",62,42,0,1
"3304",48,42,0,1
"3305",62,42,0,1
"3306",62,42,0,1
"3307",62,42,0,1
"3308",62,42,0,1
"3309",62,42,0,1
"3310",51,42,0,1
"3311",62,42,0,1
"3312",50,42,0,1
"3313",62,42,0,1
"3314",50,42,0,1
"3315",54,42,0,1
"3316",62,42,0,1
"3317",48,42,0,1
"3318",59,42,0,1
"3319",62,42,0,1
"3320",62,42,0,1
"3321",46,42,0,1
"3322",57,42,0,1
"3323",53,42,0,1
"3324",62,42,0,1
"3325",62,42,0,1
"3326",62,42,0,1
"3327",61,42,0,1
"3328",62,42,0,1
"3329",53,42,0,1
"3330",60,42,0,1
"3331",62,42,0,1
"3332",62,42,0,1
"3333",62,42,0,1
"3334",62,42,0,1
"3335",51,42,0,1
"3336",57,42,0,1
"3337",61,42,0,1
"3338",62,42,0,1
"3339",58,42,0,1
"3340",46,42,0,1
"3341",44,42,0,1
"3342",57,41,0,1
"3343",62,42,0,1
"3344",62,41,0,1
"3345",57,42,0,1
"3346",62,41,0,1
"3347",62,41,0,1
"3348",55,41,0,1
"3349",62,41,0,1
"3350",62,41,0,1
"3351",44,41,0,1
"3352",56,41,0,1
"3353",62,41,0,1
"3354",56,41,0,1
"3355",55,41,0,1
"3356",62,41,0,1
"3357",62,41,0,1
"3358",61,41,0,1
"3359",62,41,0,1
"3360",62,41,0,1
"3361",48,41,0,1
"3362",49,41,0,1
"3363",62,41,0,1
"3364",62,41,0,1
"3365",62,41,0,1
"3366",58,41,0,1
"3367",62,41,0,1
"3368",62,41,0,1
"3369",62,41,0,1
"3370",51,41,0,1
"3371",59,41,0,1
"3372",62,41,0,1
"3373",62,41,0,1
"3374",57,41,0,1
"3375",62,41,0,1
"3376",62,41,0,1
"3377",62,41,0,1
"3378",62,41,0,1
"3379",48,41,0,1
"3380",62,41,0,1
"3381",62,41,0,1
"3382",62,41,0,1
"3383",62,41,0,1
"3384",41,40,0,1
"3385",61,41,0,1
"3386",62,40,0,1
"3387",51,40,0,1
"3388",62,41,0,1
"3389",53,40,0,1
"3390",62,40,0,1
"3391",62,40,0,1
"3392",54,41,0,1
"3393",61,40,0,1
"3394",45,40,0,1
"3395",41,40,0,1
"3396",45,40,0,1
"3397",47,40,0,1
"3398",59,40,0,1
"3399",52,40,0,1
"3400",62,40,0,1
"3401",62,40,0,1
"3402",62,40,0,1
"3403",62,40,0,1
"3404",48,40,0,1
"3405",61,40,0,1
"3406",59,40,0,1
"3407",50,40,0,1
"3408",42,40,0,1
"3409",62,41,0,1
"3410",62,40,0,1
"3411",62,40,0,1
"3412",62,40,0,1
"3413",62,40,0,1
"3414",55,40,0,1
"3415",62,40,0,1
"3416",62,40,0,1
"3417",62,40,0,1
"3418",45,40,0,1
"3419",62,40,0,1
"3420",62,40,0,1
"3421",62,40,0,1
"3422",49,40,0,1
"3423",42,40,0,1
"3424",62,40,0,1
"3425",62,40,0,1
"3426",56,40,0,1
"3427",47,40,0,1
"3428",62,40,0,1
"3429",62,40,0,1
"3430",62,40,0,1
"3431",62,40,0,1
"3432",62,40,0,1
"3433",62,40,0,1
"3434",62,40,0,1
"3435",60,40,0,1
"3436",62,40,0,1
"3437",46,40,0,1
"3438",58,40,0,1
"3439",42,40,0,1
"3440",62,40,0,1
"3441",61,40,0,1
"3442",62,40,0,1
"3443",62,40,0,1
"3444",62,40,0,1
"3445",62,40,0,1
"3446",62,40,0,1
"3447",57,40,0,1
"3448",62,40,0,1
"3449",62,40,0,1
"3450",51,40,0,1
"3451",62,40,0,1
"3452",62,40,0,1
"3453",60,40,0,1
"3454",62,40,0,1
"3455",62,40,0,1
"3456",52,40,0,1
"3457",62,40,0,1
"3458",51,40,0,1
"3459",59,41,0,1
"3460",62,40,0,1
"3461",62,40,0,1
"3462",44,40,0,1
"3463",54,40,0,1
"3464",51,40,0,1
"3465",44,40,0,1
"3466",62,40,0,1
"3467",62,40,0,1
"3468",61,40,0,1
"3469",62,40,0,1
"3470",59,40,0,1
"3471",62,40,0,1
"3472",62,40,0,1
"3473",62,40,0,1
"3474",62,40,0,1
"3475",61,40,0,1
"3476",61,40,0,1
"3477",62,40,0,1
"3478",49,40,0,1
"3479",52,40,0,1
"3480",62,40,0,1
"3481",62,40,0,1
"3482",50,39,0,1
"3483",62,39,0,1
"3484",44,39,0,1
"3485",41,40,0,1
"3486",62,39,0,1
"3487",62,39,0,1
"3488",62,40,0,1
"3489",60,39,0,1
"3490",62,39,0,1
"3491",62,39,0,1
"3492",62,39,0,1
"3493",42,40,0,1
"3494",50,39,0,1
"3495",62,39,0,1
"3496",62,39,0,1
"3497",62,39,0,1
"3498",61,39,0,1
"3499",61,39,0,1
"3500",61,39,0,1
"3501",46,40,0,1
"3502",62,40,0,1
"3503",62,39,0,1
"3504",44,39,0,1
"3505",57,39,0,1
"3506",49,39,0,1
"3507",56,39,0,1
"3508",47,39,0,1
"3509",46,39,0,1
"3510",59,39,0,1
"3511",62,39,0,1
"3512",62,39,0,1
"3513",62,40,0,1
"3514",49,39,0,1
"3515",52,39,0,1
"3516",52,39,0,1
"3517",50,39,0,1
"3518",50,39,0,1
"3519",61,39,0,1
"3520",51,39,0,1
"3521",48,39,0,1
"3522",62,39,0,1
"3523",62,39,0,1
"3524",62,39,0,1
"3525",52,39,0,1
"3526",50,39,0,1
"3527",44,39,0,1
"3528",62,39,0,1
"3529",62,39,0,1
"3530",62,39,0,1
"3531",62,39,0,1
"3532",50,39,0,1
"3533",62,39,0,1
"3534",62,39,0,1
"3535",59,38,0,1
"3536",60,38,0,1
"3537",59,38,0,1
"3538",62,39,0,1
"3539",62,38,0,1
"3540",45,38,0,1
"3541",62,39,0,1
"3542",62,39,0,1
"3543",42,38,0,1
"3544",62,39,0,1
"3545",57,38,0,1
"3546",55,38,0,1
"3547",48,38,0,1
"3548",62,38,0,1
"3549",54,38,0,1
"3550",62,38,0,1
"3551",62,38,0,1
"3552",62,38,0,1
"3553",41,38,0,1
"3554",62,38,0,1
"3555",52,38,0,1
"3556",50,38,0,1
"3557",62,38,0,1
"3558",54,38,0,1
"3559",62,38,0,1
"3560",62,38,0,1
"3561",62,38,0,1
"3562",60,38,0,1
"3563",62,38,0,1
"3564",62,38,0,1
"3565",62,38,0,1
"3566",62,38,0,1
"3567",62,38,0,1
"3568",54,38,0,1
"3569",62,38,0,1
"3570",62,38,0,1
"3571",62,38,0,1
"3572",50,38,0,1
"3573",62,38,0,1
"3574",43,38,0,1
"3575",62,38,0,1
"3576",62,38,0,1
