"","Zi","Yi","Ci","Di"
"1247",75,64,0,1
"1248",71,64,0,1
"1249",66,64,0,1
"1250",77,64,0,1
"1251",77,64,0,1
"1252",71,63,0,1
"1253",77,63,0,1
"1254",77,63,0,1
"1255",77,63,0,1
"1256",64,63,0,1
"1257",77,63,0,1
"1258",77,62,0,1
"1259",77,62,0,1
"1260",77,61,0,1
"1261",73,60,0,1
"1262",77,60,0,1
"1263",73,60,0,1
"1264",68,60,0,1
"1265",77,60,0,1
"1266",76,60,0,1
"1267",77,60,0,1
"1268",77,60,0,1
"1269",77,59,0,1
"1270",69,59,0,1
"1271",77,58,0,1
"1272",77,57,0,1
"1273",77,56,0,1
"1274",77,56,0,1
"1275",77,55,0,1
"1276",77,54,0,1
"1277",71,54,0,1
"1278",65,53,0,1
"1279",70,52,0,1
"1280",77,52,0,1
"1281",77,73,0,1
"1282",77,72,0,1
"1283",73,72,0,1
"1284",77,72,0,1
"1285",77,71,0,1
"1286",77,71,0,1
"1287",77,71,0,1
"1288",75,70,0,1
"1289",77,70,0,1
"1290",77,70,0,1
"1291",77,70,0,1
"1292",75,70,0,1
"1293",77,70,0,1
"1294",77,69,0,1
"1295",75,69,0,1
"1296",77,69,0,1
"1297",77,69,0,1
"1298",77,68,0,1
"1299",77,68,0,1
"1300",71,68,0,1
"1301",77,68,0,1
"1302",76,67,0,1
"1303",77,67,0,1
"1304",77,67,0,1
"1305",77,66,0,1
"1306",77,66,0,1
"1307",77,66,0,1
"1308",77,66,0,1
"1309",77,66,0,1
"1310",77,73,0,1
"1311",77,73,0,1
"1312",77,71,0,1
"1313",77,71,0,1
"1314",73,72,0,1
"1315",77,72,0,1
"1316",77,71,0,1
"1317",77,71,0,1
"1318",77,70,0,1
"1319",77,70,0,1
"1320",77,69,0,1
"1321",75,70,0,1
"1322",70,69,0,1
"1323",76,68,0,1
"1324",77,68,0,1
"1325",77,68,0,1
"1326",77,68,0,1
"1327",77,67,0,1
"1328",77,67,0,1
"1329",73,67,0,1
"1330",76,67,0,1
"1331",77,67,0,1
"1332",77,67,0,1
"1333",75,67,0,1
"1334",77,67,0,1
"1335",75,67,0,1
"1336",77,67,0,1
"1337",77,66,0,1
"1338",72,66,0,1
"1339",77,66,0,1
"1340",73,71,0,1
"1341",77,71,0,1
"1342",77,71,0,1
"1343",77,71,0,1
"1344",77,71,0,1
"1345",72,71,0,1
"1346",77,70,0,1
"1347",77,70,0,1
"1348",77,70,0,1
"1349",77,69,0,1
"1350",77,69,0,1
"1351",77,69,0,1
"1352",77,69,0,1
"1353",77,69,0,1
"1354",77,69,0,1
"1355",75,69,0,1
"1356",72,68,0,1
"1357",74,68,0,1
"1358",77,68,0,1
"1359",77,68,0,1
"1360",77,68,0,1
"1361",77,68,0,1
"1362",77,68,0,1
"1363",73,68,0,1
"1364",77,60,0,1
"1365",77,59,0,1
"1366",70,58,0,1
"1367",77,57,0,1
"1368",77,57,0,1
"1369",74,56,0,1
"1370",70,55,0,1
"1371",77,55,0,1
"1372",77,55,0,1
"1373",77,55,0,1
"1374",65,54,0,1
"1375",77,54,0,1
"1376",77,54,0,1
"1377",74,54,0,1
"1378",77,53,0,1
"1379",77,52,0,1
"1380",77,52,0,1
"1381",77,72,0,1
"1382",77,72,0,1
"1383",77,72,0,1
"1384",77,70,0,1
"1385",76,70,0,1
"1386",77,70,0,1
"1387",77,70,0,1
"1388",77,70,0,1
"1389",77,69,0,1
"1390",77,69,0,1
"1391",77,69,0,1
"1392",73,69,0,1
"1393",74,68,0,1
"1394",76,68,0,1
"1395",77,68,0,1
"1396",77,68,0,1
"1397",72,67,0,1
"1398",77,67,0,1
"1399",68,67,0,1
"1400",77,67,0,1
"1401",69,67,0,1
"1402",74,66,0,1
"1403",76,67,0,1
"1404",76,66,0,1
"1405",77,66,0,1
"1406",77,66,0,1
"1407",69,66,0,1
"1408",77,72,0,1
"1409",77,72,0,1
"1410",74,71,0,1
"1411",77,71,0,1
"1412",77,71,0,1
"1413",77,71,0,1
"1414",77,70,0,1
"1415",77,70,0,1
"1416",76,70,0,1
"1417",77,70,0,1
"1418",77,70,0,1
"1419",72,69,0,1
"1420",77,69,0,1
"1421",77,69,0,1
"1422",77,69,0,1
"1423",77,69,0,1
"1424",77,68,0,1
"1425",72,68,0,1
"1426",70,68,0,1
"1427",70,68,0,1
"1428",75,68,0,1
"1429",77,68,0,1
"1430",76,67,0,1
"1431",77,67,0,1
"1432",75,67,0,1
"1433",69,66,0,1
"1434",77,66,0,1
"1435",77,66,0,1
"1436",73,66,0,1
"1437",77,73,0,1
"1438",74,71,0,1
"1439",77,71,0,1
"1440",77,71,0,1
"1441",72,70,0,1
"1442",77,70,0,1
"1443",74,70,0,1
"1444",77,70,0,1
"1445",77,70,0,1
"1446",72,70,0,1
"1447",74,70,0,1
"1448",77,69,0,1
"1449",77,69,0,1
"1450",77,69,0,1
"1451",77,68,0,1
"1452",76,68,0,1
"1453",73,68,0,1
"1454",77,68,0,1
"1455",72,68,0,1
"1456",71,68,0,1
"1457",77,68,0,1
"1458",77,67,0,1
"1459",77,67,0,1
"1460",77,67,0,1
"1461",73,68,0,1
"1462",77,67,0,1
"1463",77,67,0,1
"1464",74,66,0,1
"1465",76,66,0,1
"1466",74,66,0,1
"1467",77,66,0,1
"1468",77,66,0,1
"1469",77,66,0,1
"1470",77,66,0,1
"1471",72,66,0,1
"1472",77,66,0,1
"1473",67,65,0,1
"1474",73,65,0,1
"1475",74,65,0,1
"1476",77,65,0,1
"1477",77,65,0,1
"1478",68,65,0,1
"1479",77,65,0,1
"1480",77,65,0,1
"1481",77,65,0,1
"1482",77,64,0,1
"1483",77,64,0,1
"1484",77,64,0,1
"1485",77,64,0,1
"1486",77,64,0,1
"1487",72,64,0,1
"1488",67,64,0,1
"1489",72,63,0,1
"1490",77,63,0,1
"1491",77,66,0,1
"1492",76,66,0,1
"1493",77,65,0,1
"1494",77,65,0,1
"1495",77,65,0,1
"1496",66,65,0,1
"1497",66,64,0,1
"1498",77,64,0,1
"1499",77,64,0,1
"1500",76,64,0,1
"1501",77,64,0,1
"1502",76,63,0,1
"1503",73,63,0,1
"1504",75,63,0,1
"1505",76,64,0,1
"1506",76,63,0,1
"1507",77,63,0,1
"1508",76,63,0,1
"1509",71,63,0,1
"1510",69,63,0,1
"1511",77,62,0,1
"1512",77,62,0,1
"1513",74,62,0,1
"1514",65,62,0,1
"1515",77,62,0,1
"1516",77,61,0,1
"1517",77,61,0,1
"1518",77,62,0,1
"1519",67,61,0,1
"1520",75,61,0,1
"1521",77,61,0,1
"1522",68,61,0,1
"1523",77,60,0,1
"1524",75,61,0,1
"1525",77,60,0,1
"1526",63,60,0,1
"1527",77,60,0,1
"1528",77,59,0,1
"1529",75,59,0,1
"1530",70,59,0,1
"1531",77,59,0,1
"1532",72,59,0,1
"1533",69,59,0,1
"1534",77,66,0,1
"1535",77,65,0,1
"1536",75,65,0,1
"1537",66,65,0,1
"1538",77,65,0,1
"1539",67,64,0,1
"1540",74,64,0,1
"1541",77,64,0,1
"1542",74,64,0,1
"1543",77,64,0,1
"1544",77,64,0,1
"1545",77,63,0,1
"1546",76,63,0,1
"1547",69,63,0,1
"1548",77,63,0,1
"1549",77,63,0,1
"1550",74,62,0,1
"1551",74,63,0,1
"1552",74,62,0,1
"1553",77,62,0,1
"1554",77,62,0,1
"1555",71,61,0,1
"1556",77,61,0,1
"1557",74,62,0,1
"1558",76,61,0,1
"1559",77,61,0,1
"1560",68,61,0,1
"1561",77,60,0,1
"1562",77,60,0,1
"1563",67,59,0,1
"1564",73,59,0,1
"1565",77,59,0,1
"1566",67,59,0,1
"1567",77,59,0,1
"1568",68,59,0,1
"1569",76,65,0,1
"1570",77,65,0,1
"1571",69,65,0,1
"1572",74,65,0,1
"1573",76,65,0,1
"1574",66,65,0,1
"1575",77,65,0,1
"1576",77,65,0,1
"1577",72,65,0,1
"1578",77,65,0,1
"1579",77,64,0,1
"1580",77,64,0,1
"1581",77,64,0,1
"1582",77,63,0,1
"1583",74,64,0,1
"1584",77,63,0,1
"1585",73,63,0,1
"1586",77,63,0,1
"1587",70,63,0,1
"1588",77,63,0,1
"1589",72,58,0,1
"1590",77,58,0,1
"1591",69,57,0,1
"1592",77,57,0,1
"1593",77,57,0,1
"1594",77,57,0,1
"1595",77,57,0,1
"1596",77,57,0,1
"1597",72,57,0,1
"1598",68,56,0,1
"1599",77,56,0,1
"1600",63,56,0,1
"1601",77,56,0,1
"1602",65,56,0,1
"1603",69,56,0,1
"1604",66,56,0,1
"1605",77,56,0,1
"1606",65,56,0,1
"1607",57,55,0,1
"1608",77,55,0,1
"1609",61,55,0,1
"1610",77,55,0,1
"1611",77,54,0,1
"1612",70,54,0,1
"1613",77,58,0,1
"1614",77,54,0,1
"1615",77,54,0,1
"1616",74,54,0,1
"1617",77,54,0,1
"1618",77,53,0,1
"1619",62,53,0,1
"1620",77,53,0,1
"1621",64,53,0,1
"1622",73,53,0,1
"1623",61,52,0,1
"1624",77,52,0,1
"1625",77,52,0,1
"1626",77,58,0,1
"1627",59,58,0,1
"1628",77,57,0,1
"1629",69,57,0,1
"1630",71,57,0,1
"1631",70,57,0,1
"1632",63,57,0,1
"1633",69,57,0,1
"1634",77,57,0,1
"1635",69,56,0,1
"1636",62,56,0,1
"1637",75,56,0,1
"1638",77,56,0,1
"1639",74,56,0,1
"1640",77,56,0,1
"1641",77,55,0,1
"1642",77,55,0,1
"1643",69,54,0,1
"1644",76,54,0,1
"1645",77,53,0,1
"1646",77,53,0,1
"1647",77,53,0,1
"1648",77,52,0,1
"1649",66,52,0,1
"1650",62,52,0,1
"1651",58,52,0,1
"1652",77,58,0,1
"1653",77,58,0,1
"1654",77,58,0,1
"1655",64,58,0,1
"1656",77,58,0,1
"1657",77,57,0,1
"1658",77,56,0,1
"1659",77,56,0,1
"1660",77,56,0,1
"1661",77,55,0,1
"1662",76,51,0,1
"1663",72,51,0,1
"1664",63,51,0,1
"1665",54,51,0,1
"1666",77,51,0,1
"1667",77,51,0,1
"1668",57,51,0,1
"1669",77,51,0,1
"1670",55,51,0,1
"1671",76,51,0,1
"1672",77,51,0,1
"1673",76,51,0,1
"1674",76,51,0,1
"1675",55,51,0,1
"1676",77,51,0,1
"1677",77,51,0,1
"1678",57,51,0,1
"1679",55,51,0,1
"1680",59,51,0,1
"1681",58,51,0,1
"1682",52,51,0,1
"1683",77,51,0,1
"1684",56,51,0,1
"1685",76,51,0,1
"1686",77,51,0,1
"1687",63,51,0,1
"1688",77,51,0,1
"1689",77,51,0,1
"1690",77,51,0,1
"1691",77,51,0,1
"1692",55,51,0,1
"1693",63,51,0,1
"1694",77,50,0,1
"1695",76,51,0,1
"1696",77,50,0,1
"1697",77,50,0,1
"1698",62,50,0,1
"1699",77,50,0,1
"1700",69,50,0,1
"1701",77,50,0,1
"1702",77,50,0,1
"1703",64,50,0,1
"1704",77,50,0,1
"1705",68,50,0,1
"1706",77,50,0,1
"1707",68,50,0,1
"1708",72,50,0,1
"1709",74,50,0,1
"1710",77,50,0,1
"1711",75,50,0,1
"1712",59,50,0,1
"1713",71,50,0,1
"1714",56,50,0,1
"1715",77,50,0,1
"1716",73,50,0,1
"1717",51,50,0,1
"1718",62,50,0,1
"1719",72,50,0,1
"1720",71,50,0,1
"1721",77,50,0,1
"1722",77,50,0,1
"1723",77,50,0,1
"1724",70,50,0,1
"1725",75,50,0,1
"1726",77,50,0,1
"1727",77,50,0,1
"1728",65,50,0,1
"1729",75,50,0,1
"1730",77,50,0,1
"1731",51,50,0,1
"1732",77,49,0,1
"1733",77,50,0,1
"1734",77,50,0,1
"1735",76,49,0,1
"1736",63,50,0,1
"1737",63,49,0,1
"1738",56,49,0,1
"1739",77,50,0,1
"1740",67,49,0,1
"1741",77,49,0,1
"1742",55,49,0,1
"1743",61,49,0,1
"1744",53,49,0,1
"1745",77,49,0,1
"1746",73,48,0,1
"1747",77,49,0,1
"1748",77,48,0,1
"1749",77,48,0,1
"1750",77,49,0,1
"1751",55,48,0,1
"1752",65,48,0,1
"1753",77,48,0,1
"1754",77,48,0,1
"1755",77,48,0,1
"1756",77,48,0,1
"1757",77,48,0,1
"1758",77,48,0,1
"1759",58,48,0,1
"1760",58,48,0,1
"1761",77,48,0,1
"1762",55,48,0,1
"1763",50,48,0,1
"1764",77,48,0,1
"1765",75,48,0,1
"1766",77,48,0,1
"1767",77,48,0,1
"1768",67,48,0,1
"1769",77,48,0,1
"1770",67,48,0,1
"1771",51,48,0,1
"1772",67,48,0,1
"1773",77,48,0,1
"1774",77,48,0,1
"1775",77,48,0,1
"1776",62,48,0,1
"1777",60,48,0,1
"1778",77,48,0,1
"1779",67,48,0,1
"1780",52,48,0,1
"1781",75,48,0,1
"1782",68,48,0,1
"1783",72,48,0,1
"1784",65,48,0,1
"1785",63,47,0,1
"1786",52,47,0,1
"1787",77,47,0,1
"1788",77,47,0,1
"1789",60,48,0,1
"1790",77,47,0,1
"1791",74,47,0,1
"1792",77,47,0,1
"1793",77,47,0,1
"1794",49,47,0,1
"1795",67,47,0,1
"1796",77,47,0,1
"1797",50,47,0,1
"1798",75,47,0,1
"1799",75,47,0,1
"1800",75,47,0,1
"1801",75,47,0,1
"1802",76,47,0,1
"1803",77,47,0,1
"1804",49,47,0,1
"1805",77,47,0,1
"1806",52,47,0,1
"1807",72,47,0,1
"1808",62,47,0,1
"1809",68,47,0,1
"1810",69,47,0,1
"1811",53,47,0,1
"1812",71,47,0,1
"1813",61,47,0,1
"1814",63,47,0,1
"1815",62,47,0,1
"1816",61,47,0,1
"1817",60,47,0,1
"1818",61,47,0,1
"1819",77,47,0,1
"1820",48,47,0,1
"1821",73,47,0,1
"1822",77,47,0,1
"1823",74,47,0,1
"1824",59,46,0,1
"1825",50,46,0,1
"1826",77,46,0,1
"1827",76,46,0,1
"1828",69,46,0,1
"1829",77,46,0,1
"1830",58,46,0,1
"1831",65,46,0,1
"1832",56,46,0,1
"1833",62,46,0,1
"1834",77,46,0,1
"1835",65,46,0,1
"1836",47,46,0,1
"1837",50,46,0,1
"1838",57,46,0,1
"1839",75,46,0,1
"1840",77,46,0,1
"1841",75,47,0,1
"1842",67,46,0,1
"1843",74,46,0,1
"1844",47,46,0,1
"1845",77,46,0,1
"1846",76,46,0,1
"1847",77,46,0,1
"1848",77,46,0,1
"1849",77,46,0,1
"1850",77,46,0,1
"1851",77,46,0,1
"1852",77,46,0,1
"1853",77,46,0,1
"1854",77,46,0,1
"1855",70,46,0,1
"1856",57,46,0,1
"1857",77,46,0,1
"1858",69,46,0,1
"1859",59,46,0,1
"1860",77,46,0,1
"1861",47,46,0,1
"1862",77,46,0,1
"1863",48,46,0,1
"1864",62,46,0,1
"1865",77,45,0,1
"1866",47,46,0,1
"1867",55,46,0,1
"1868",54,45,0,1
"1869",68,45,0,1
"1870",64,45,0,1
"1871",67,45,0,1
"1872",69,45,0,1
"1873",74,45,0,1
"1874",52,45,0,1
"1875",76,45,0,1
"1876",69,45,0,1
"1877",49,45,0,1
"1878",49,45,0,1
"1879",66,45,0,1
"1880",77,62,0,1
"1881",69,62,0,1
"1882",77,62,0,1
"1883",77,62,0,1
"1884",77,62,0,1
"1885",73,61,0,1
"1886",77,61,0,1
"1887",77,61,0,1
"1888",75,61,0,1
"1889",77,61,0,1
"1890",63,61,0,1
"1891",72,61,0,1
"1892",68,61,0,1
"1893",77,60,0,1
"1894",77,61,0,1
"1895",74,60,0,1
"1896",67,60,0,1
"1897",67,60,0,1
"1898",77,60,0,1
"1899",69,59,0,1
"1900",77,59,0,1
"1901",77,59,0,1
"1902",77,66,0,1
"1903",69,65,0,1
"1904",77,65,0,1
"1905",77,65,0,1
"1906",75,65,0,1
"1907",77,65,0,1
"1908",77,64,0,1
"1909",66,64,0,1
"1910",77,64,0,1
"1911",65,64,0,1
"1912",67,64,0,1
"1913",74,64,0,1
"1914",77,64,0,1
"1915",71,64,0,1
"1916",77,64,0,1
"1917",76,64,0,1
"1918",77,64,0,1
"1919",70,64,0,1
"1920",77,63,0,1
"1921",65,63,0,1
"1922",77,63,0,1
"1923",62,59,0,1
"1924",77,59,0,1
"1925",77,59,0,1
"1926",71,59,0,1
"1927",77,65,0,1
"1928",66,65,0,1
"1929",77,65,0,1
"1930",66,65,0,1
"1931",77,65,0,1
"1932",77,65,0,1
"1933",77,65,0,1
"1934",68,65,0,1
"1935",77,65,0,1
"1936",77,64,0,1
"1937",72,64,0,1
"1938",77,64,0,1
"1939",77,63,0,1
"1940",77,63,0,1
"1941",77,63,0,1
"1942",75,63,0,1
"1943",77,63,0,1
"1944",77,63,0,1
"1945",77,63,0,1
"1946",77,62,0,1
"1947",77,62,0,1
"1948",77,62,0,1
"1949",68,62,0,1
"1950",77,62,0,1
"1951",77,62,0,1
"1952",77,61,0,1
"1953",77,61,0,1
"1954",72,61,0,1
"1955",77,61,0,1
"1956",77,61,0,1
"1957",75,60,0,1
"1958",65,60,0,1
"1959",77,60,0,1
"1960",77,60,0,1
"1961",60,59,0,1
"1962",77,59,0,1
"1963",77,59,0,1
"1964",77,59,0,1
"1965",67,65,0,1
"1966",75,65,0,1
"1967",77,65,0,1
"1968",77,64,0,1
"1969",68,64,0,1
"1970",77,64,0,1
"1971",77,64,0,1
"1972",77,64,0,1
"1973",77,64,0,1
"1974",72,63,0,1
"1975",77,63,0,1
"1976",74,63,0,1
"1977",67,63,0,1
"1978",73,63,0,1
"1979",68,63,0,1
"1980",66,63,0,1
"1981",77,62,0,1
"1982",66,62,0,1
"1983",66,62,0,1
"1984",77,62,0,1
"1985",77,62,0,1
"1986",77,62,0,1
"1987",64,62,0,1
"1988",77,62,0,1
"1989",70,62,0,1
"1990",68,62,0,1
"1991",77,62,0,1
"1992",63,61,0,1
"1993",77,61,0,1
"1994",72,61,0,1
"1995",76,61,0,1
"1996",72,61,0,1
"1997",77,61,0,1
"1998",77,61,0,1
"1999",75,60,0,1
"2000",77,61,0,1
"2001",76,60,0,1
"2002",77,60,0,1
"2003",77,60,0,1
"2004",73,60,0,1
"2005",77,59,0,1
"2006",69,59,0,1
"2007",66,59,0,1
"2008",77,59,0,1
"2009",66,59,0,1
"2010",70,65,0,1
"2011",77,65,0,1
"2012",68,65,0,1
"2013",70,65,0,1
"2014",77,65,0,1
"2015",77,65,0,1
"2016",74,65,0,1
"2017",77,65,0,1
"2018",77,65,0,1
"2019",74,64,0,1
"2020",77,64,0,1
"2021",76,64,0,1
"2022",77,64,0,1
"2023",69,64,0,1
"2024",77,64,0,1
"2025",68,64,0,1
"2026",70,60,0,1
"2027",68,59,0,1
"2028",77,59,0,1
"2029",77,59,0,1
"2030",76,59,0,1
"2031",71,59,0,1
"2032",68,65,0,1
"2033",77,65,0,1
"2034",77,65,0,1
"2035",77,65,0,1
"2036",66,64,0,1
"2037",74,64,0,1
"2038",77,64,0,1
"2039",71,64,0,1
"2040",77,64,0,1
"2041",77,64,0,1
"2042",67,64,0,1
"2043",77,64,0,1
"2044",72,63,0,1
"2045",73,63,0,1
"2046",75,63,0,1
"2047",72,63,0,1
"2048",76,63,0,1
"2049",69,62,0,1
"2050",74,62,0,1
"2051",73,62,0,1
"2052",77,62,0,1
"2053",77,62,0,1
"2054",77,62,0,1
"2055",77,62,0,1
"2056",71,62,0,1
"2057",77,62,0,1
"2058",77,62,0,1
"2059",77,62,0,1
"2060",77,61,0,1
"2061",77,61,0,1
"2062",70,61,0,1
"2063",77,61,0,1
"2064",70,61,0,1
"2065",77,61,0,1
"2066",67,61,0,1
"2067",67,60,0,1
"2068",77,61,0,1
"2069",70,60,0,1
"2070",76,60,0,1
"2071",74,60,0,1
"2072",61,60,0,1
"2073",70,60,0,1
"2074",65,60,0,1
"2075",77,60,0,1
"2076",64,59,0,1
"2077",73,59,0,1
"2078",68,59,0,1
"2079",77,59,0,1
"2080",70,59,0,1
"2081",77,59,0,1
"2082",77,59,0,1
"2083",77,58,0,1
"2084",77,58,0,1
"2085",77,59,0,1
"2086",77,59,0,1
"2087",77,58,0,1
"2088",64,58,0,1
"2089",77,58,0,1
"2090",77,58,0,1
"2091",71,58,0,1
"2092",77,58,0,1
"2093",77,57,0,1
"2094",71,57,0,1
"2095",77,57,0,1
"2096",77,57,0,1
"2097",72,57,0,1
"2098",77,57,0,1
"2099",77,57,0,1
"2100",77,57,0,1
"2101",70,56,0,1
"2102",70,57,0,1
"2103",77,56,0,1
"2104",65,56,0,1
"2105",77,56,0,1
"2106",64,55,0,1
"2107",68,55,0,1
"2108",63,55,0,1
"2109",57,55,0,1
"2110",55,54,0,1
"2111",64,54,0,1
"2112",66,53,0,1
"2113",56,53,0,1
"2114",58,53,0,1
"2115",77,53,0,1
"2116",77,52,0,1
"2117",77,52,0,1
"2118",54,52,0,1
"2119",69,52,0,1
"2120",68,59,0,1
"2121",73,58,0,1
"2122",71,59,0,1
"2123",77,58,0,1
"2124",77,52,0,1
"2125",58,52,0,1
"2126",77,58,0,1
"2127",77,58,0,1
"2128",77,58,0,1
"2129",62,58,0,1
"2130",63,57,0,1
"2131",59,57,0,1
"2132",62,57,0,1
"2133",67,57,0,1
"2134",70,57,0,1
"2135",62,57,0,1
"2136",60,57,0,1
"2137",77,56,0,1
"2138",77,57,0,1
"2139",77,56,0,1
"2140",77,56,0,1
"2141",77,56,0,1
"2142",77,57,0,1
"2143",59,56,0,1
"2144",77,56,0,1
"2145",77,55,0,1
"2146",72,55,0,1
"2147",76,55,0,1
"2148",72,55,0,1
"2149",64,55,0,1
"2150",66,55,0,1
"2151",77,55,0,1
"2152",64,55,0,1
"2153",61,55,0,1
"2154",77,54,0,1
"2155",77,54,0,1
"2156",77,54,0,1
"2157",77,54,0,1
"2158",69,54,0,1
"2159",69,54,0,1
"2160",59,54,0,1
"2161",68,54,0,1
"2162",75,53,0,1
"2163",60,53,0,1
"2164",56,53,0,1
"2165",77,52,0,1
"2166",77,53,0,1
"2167",77,52,0,1
"2168",65,52,0,1
"2169",73,52,0,1
"2170",77,52,0,1
"2171",77,58,0,1
"2172",77,58,0,1
"2173",61,58,0,1
"2174",77,57,0,1
"2175",73,57,0,1
"2176",64,57,0,1
"2177",77,56,0,1
"2178",68,57,0,1
"2179",61,56,0,1
"2180",77,56,0,1
"2181",72,56,0,1
"2182",77,56,0,1
"2183",64,56,0,1
"2184",63,55,0,1
"2185",77,55,0,1
"2186",77,55,0,1
"2187",59,55,0,1
"2188",63,54,0,1
"2189",63,55,0,1
"2190",76,54,0,1
"2191",76,54,0,1
"2192",71,54,0,1
"2193",77,53,0,1
"2194",66,53,0,1
"2195",71,53,0,1
"2196",77,53,0,1
"2197",77,53,0,1
"2198",77,52,0,1
"2199",58,52,0,1
"2200",55,52,0,1
"2201",77,52,0,1
"2202",77,52,0,1
"2203",77,52,0,1
"2204",55,52,0,1
"2205",77,59,0,1
"2206",62,58,0,1
"2207",69,58,0,1
"2208",77,58,0,1
"2209",77,58,0,1
"2210",63,57,0,1
"2211",77,58,0,1
"2212",77,57,0,1
"2213",67,57,0,1
"2214",72,57,0,1
"2215",77,57,0,1
"2216",75,56,0,1
"2217",77,56,0,1
"2218",68,56,0,1
"2219",77,56,0,1
"2220",77,56,0,1
"2221",63,56,0,1
"2222",74,56,0,1
"2223",74,56,0,1
"2224",77,56,0,1
"2225",77,57,0,1
"2226",77,57,0,1
"2227",77,57,0,1
"2228",58,56,0,1
"2229",77,56,0,1
"2230",54,45,0,1
"2231",76,45,0,1
"2232",54,45,0,1
"2233",47,45,0,1
"2234",75,45,0,1
"2235",60,45,0,1
"2236",77,45,0,1
"2237",66,45,0,1
"2238",61,45,0,1
"2239",77,45,0,1
"2240",62,45,0,1
"2241",77,44,0,1
"2242",68,45,0,1
"2243",76,44,0,1
"2244",77,45,0,1
"2245",77,44,0,1
"2246",52,44,0,1
"2247",50,45,0,1
"2248",51,44,0,1
"2249",77,44,0,1
"2250",64,44,0,1
"2251",73,44,0,1
"2252",69,44,0,1
"2253",77,44,0,1
"2254",77,44,0,1
"2255",74,44,0,1
"2256",58,44,0,1
"2257",47,44,0,1
"2258",70,44,0,1
"2259",77,44,0,1
"2260",76,44,0,1
"2261",56,44,0,1
"2262",68,44,0,1
"2263",54,44,0,1
"2264",77,44,0,1
"2265",58,44,0,1
"2266",77,44,0,1
"2267",67,44,0,1
"2268",77,44,0,1
"2269",77,44,0,1
"2270",77,44,0,1
"2271",72,44,0,1
"2272",76,44,0,1
"2273",77,44,0,1
"2274",55,44,0,1
"2275",51,44,0,1
"2276",55,44,0,1
"2277",77,44,0,1
"2278",62,44,0,1
"2279",77,44,0,1
"2280",49,43,0,1
"2281",62,43,0,1
"2282",59,43,0,1
"2283",77,43,0,1
"2284",66,43,0,1
"2285",77,43,0,1
"2286",77,43,0,1
"2287",77,43,0,1
"2288",77,42,0,1
"2289",72,42,0,1
"2290",77,42,0,1
"2291",55,43,0,1
"2292",62,42,0,1
"2293",48,42,0,1
"2294",53,42,0,1
"2295",53,42,0,1
"2296",77,42,0,1
"2297",77,42,0,1
"2298",74,42,0,1
"2299",53,42,0,1
"2300",63,42,0,1
"2301",77,42,0,1
"2302",57,42,0,1
"2303",60,42,0,1
"2304",77,42,0,1
"2305",45,42,0,1
"2306",74,42,0,1
"2307",65,42,0,1
"2308",49,42,0,1
"2309",65,42,0,1
"2310",66,42,0,1
"2311",63,42,0,1
"2312",77,42,0,1
"2313",62,42,0,1
"2314",76,42,0,1
"2315",77,42,0,1
"2316",70,42,0,1
"2317",77,42,0,1
"2318",74,42,0,1
"2319",77,42,0,1
"2320",65,42,0,1
"2321",57,42,0,1
"2322",61,42,0,1
"2323",50,42,0,1
"2324",65,42,0,1
"2325",71,42,0,1
"2326",77,42,0,1
"2327",77,42,0,1
"2328",77,42,0,1
"2329",77,42,0,1
"2330",75,42,0,1
"2331",77,42,0,1
"2332",52,42,0,1
"2333",77,42,0,1
"2334",46,42,0,1
"2335",43,42,0,1
"2336",45,41,0,1
"2337",72,41,0,1
"2338",42,41,0,1
"2339",71,41,0,1
"2340",77,41,0,1
"2341",74,41,0,1
"2342",55,41,0,1
"2343",43,41,0,1
"2344",77,41,0,1
"2345",47,41,0,1
"2346",76,41,0,1
"2347",42,41,0,1
"2348",65,41,0,1
"2349",77,41,0,1
"2350",71,41,0,1
"2351",67,41,0,1
"2352",77,41,0,1
"2353",46,41,0,1
"2354",53,41,0,1
"2355",77,41,0,1
"2356",68,41,0,1
"2357",74,41,0,1
"2358",69,41,0,1
"2359",56,41,0,1
"2360",45,41,0,1
"2361",77,41,0,1
"2362",59,41,0,1
"2363",55,41,0,1
"2364",75,41,0,1
"2365",77,41,0,1
"2366",76,41,0,1
"2367",64,40,0,1
"2368",43,40,0,1
"2369",77,40,0,1
"2370",55,40,0,1
"2371",62,40,0,1
"2372",59,40,0,1
"2373",52,40,0,1
"2374",73,40,0,1
"2375",52,40,0,1
"2376",61,40,0,1
"2377",44,40,0,1
"2378",77,40,0,1
"2379",77,40,0,1
"2380",58,40,0,1
"2381",77,40,0,1
"2382",47,40,0,1
"2383",77,40,0,1
"2384",73,40,0,1
"2385",77,40,0,1
"2386",47,40,0,1
"2387",77,40,0,1
"2388",70,40,0,1
"2389",77,40,0,1
"2390",77,40,0,1
"2391",77,40,0,1
"2392",77,40,0,1
"2393",77,40,0,1
"2394",53,40,0,1
"2395",75,40,0,1
"2396",65,40,0,1
"2397",63,40,0,1
"2398",68,40,0,1
"2399",67,40,0,1
"2400",52,40,0,1
"2401",70,40,0,1
"2402",71,40,0,1
"2403",66,40,0,1
"2404",77,40,0,1
"2405",77,40,0,1
"2406",76,40,0,1
"2407",77,40,0,1
"2408",77,40,0,1
"2409",57,40,0,1
"2410",77,40,0,1
"2411",77,40,0,1
