"","Zi","Yi","Ci","Di"
"2412",63,43,0,1
"2413",63,43,0,1
"2414",45,43,0,1
"2415",60,43,0,1
"2416",63,43,0,1
"2417",63,43,0,1
"2418",63,43,0,1
"2419",63,43,0,1
"2420",50,43,0,1
"2421",62,43,0,1
"2422",63,44,0,1
"2423",63,43,0,1
"2424",63,43,0,1
"2425",63,43,0,1
"2426",62,43,0,1
"2427",63,43,0,1
"2428",63,43,0,1
"2429",63,43,0,1
"2430",63,43,0,1
"2431",63,43,0,1
"2432",59,43,0,1
"2433",63,43,0,1
"2434",49,43,0,1
"2435",63,43,0,1
"2436",63,43,0,1
"2437",63,43,0,1
"2438",53,42,0,1
"2439",63,43,0,1
"2440",58,42,0,1
"2441",62,42,0,1
"2442",43,42,0,1
"2443",53,42,0,1
"2444",48,42,0,1
"2445",63,42,0,1
"2446",51,42,0,1
"2447",63,43,0,1
"2448",63,43,0,1
"2449",60,42,0,1
"2450",62,42,0,1
"2451",63,42,0,1
"2452",55,42,0,1
"2453",52,42,0,1
"2454",43,42,0,1
"2455",63,42,0,1
"2456",63,42,0,1
"2457",51,42,0,1
"2458",48,42,0,1
"2459",63,42,0,1
"2460",63,42,0,1
"2461",63,42,0,1
"2462",61,42,0,1
"2463",49,42,0,1
"2464",60,42,0,1
"2465",43,42,0,1
"2466",50,42,0,1
"2467",63,42,0,1
"2468",63,42,0,1
"2469",63,42,0,1
"2470",56,42,0,1
"2471",52,42,0,1
"2472",63,42,0,1
"2473",54,42,0,1
"2474",63,42,0,1
"2475",63,42,0,1
"2476",63,42,0,1
"2477",63,42,0,1
"2478",63,42,0,1
"2479",63,42,0,1
"2480",63,42,0,1
"2481",63,42,0,1
"2482",63,42,0,1
"2483",52,42,0,1
"2484",63,42,0,1
"2485",63,42,0,1
"2486",53,42,0,1
"2487",57,42,0,1
"2488",50,42,0,1
"2489",60,42,0,1
"2490",63,42,0,1
"2491",48,42,0,1
"2492",51,41,0,1
"2493",57,42,0,1
"2494",63,42,0,1
"2495",54,42,0,1
"2496",63,41,0,1
"2497",63,41,0,1
"2498",61,41,0,1
"2499",63,41,0,1
"2500",63,41,0,1
"2501",59,41,0,1
"2502",63,42,0,1
"2503",63,41,0,1
"2504",63,41,0,1
"2505",44,41,0,1
"2506",59,41,0,1
"2507",44,41,0,1
"2508",54,41,0,1
"2509",63,41,0,1
"2510",45,42,0,1
"2511",63,41,0,1
"2512",63,41,0,1
"2513",50,41,0,1
"2514",63,41,0,1
"2515",63,41,0,1
"2516",49,40,0,1
"2517",63,40,0,1
"2518",63,41,0,1
"2519",46,40,0,1
"2520",63,40,0,1
"2521",63,40,0,1
"2522",61,40,0,1
"2523",63,40,0,1
"2524",63,40,0,1
"2525",63,40,0,1
"2526",47,40,0,1
"2527",63,40,0,1
"2528",44,40,0,1
"2529",60,40,0,1
"2530",63,41,0,1
"2531",63,41,0,1
"2532",63,40,0,1
"2533",63,40,0,1
"2534",42,40,0,1
"2535",63,40,0,1
"2536",63,40,0,1
"2537",63,40,0,1
"2538",63,40,0,1
"2539",55,40,0,1
"2540",61,41,0,1
"2541",48,40,0,1
"2542",63,40,0,1
"2543",52,40,0,1
"2544",62,40,0,1
"2545",63,40,0,1
"2546",63,40,0,1
"2547",63,40,0,1
"2548",52,40,0,1
"2549",63,40,0,1
"2550",63,40,0,1
"2551",44,40,0,1
"2552",41,40,0,1
"2553",63,40,0,1
"2554",44,40,0,1
"2555",63,40,0,1
"2556",63,40,0,1
"2557",63,40,0,1
"2558",52,40,0,1
"2559",63,40,0,1
"2560",63,40,0,1
"2561",63,40,0,1
"2562",63,40,0,1
"2563",63,40,0,1
"2564",63,40,0,1
"2565",51,40,0,1
"2566",52,40,0,1
"2567",59,40,0,1
"2568",49,40,0,1
"2569",42,40,0,1
"2570",52,40,0,1
"2571",53,40,0,1
"2572",63,40,0,1
"2573",57,40,0,1
"2574",63,40,0,1
"2575",61,40,0,1
"2576",47,40,0,1
"2577",63,40,0,1
"2578",55,40,0,1
"2579",53,40,0,1
"2580",63,40,0,1
"2581",60,40,0,1
"2582",63,40,0,1
"2583",63,40,0,1
"2584",63,40,0,1
"2585",44,40,0,1
"2586",54,40,0,1
"2587",63,40,0,1
"2588",63,40,0,1
"2589",56,40,0,1
"2590",63,40,0,1
"2591",63,40,0,1
"2592",63,40,0,1
"2593",63,40,0,1
"2594",53,39,0,1
"2595",63,39,0,1
"2596",63,39,0,1
"2597",59,39,0,1
"2598",47,39,0,1
"2599",63,39,0,1
"2600",59,39,0,1
"2601",40,39,0,1
"2602",63,39,0,1
"2603",63,39,0,1
"2604",63,39,0,1
"2605",46,39,0,1
"2606",63,39,0,1
"2607",62,39,0,1
"2608",50,39,0,1
"2609",62,39,0,1
"2610",63,39,0,1
"2611",63,39,0,1
"2612",41,39,0,1
"2613",63,39,0,1
"2614",63,41,0,1
"2615",63,39,0,1
"2616",63,41,0,1
"2617",63,39,0,1
"2618",49,39,0,1
"2619",52,39,0,1
"2620",63,39,0,1
"2621",44,39,0,1
"2622",63,39,0,1
"2623",61,39,0,1
"2624",63,39,0,1
"2625",40,39,0,1
"2626",46,39,0,1
"2627",63,39,0,1
"2628",47,39,0,1
"2629",56,39,0,1
"2630",63,39,0,1
"2631",63,39,0,1
"2632",42,39,0,1
"2633",63,39,0,1
"2634",63,39,0,1
"2635",63,38,0,1
"2636",62,38,0,1
"2637",59,38,0,1
"2638",62,38,0,1
"2639",62,38,0,1
"2640",63,38,0,1
"2641",63,38,0,1
"2642",63,38,0,1
"2643",51,38,0,1
"2644",63,38,0,1
"2645",63,38,0,1
"2646",63,38,0,1
"2647",63,38,0,1
"2648",43,38,0,1
"2649",45,38,0,1
"2650",63,38,0,1
"2651",62,38,0,1
"2652",48,38,0,1
"2653",54,38,0,1
"2654",63,38,0,1
"2655",63,38,0,1
"2656",52,38,0,1
"2657",63,38,0,1
"2658",37,33,0,1
"2659",40,33,0,1
"2660",54,33,0,1
"2661",58,33,0,1
"2662",63,33,0,1
"2663",62,33,0,1
"2664",63,33,0,1
"2665",48,33,0,1
"2666",51,33,0,1
"2667",37,33,0,1
"2668",63,33,0,1
"2669",63,33,0,1
"2670",63,33,0,1
"2671",39,33,0,1
"2672",63,33,0,1
"2673",63,33,0,1
"2674",63,33,0,1
"2675",63,33,0,1
"2676",63,33,0,1
"2677",37,33,0,1
"2678",63,33,0,1
"2679",63,33,0,1
"2680",63,33,0,1
"2681",36,33,0,1
"2682",59,33,0,1
"2683",54,33,0,1
"2684",63,33,0,1
"2685",47,33,0,1
"2686",63,33,0,1
"2687",63,33,0,1
"2688",39,34,0,1
"2689",63,33,0,1
"2690",63,32,0,1
"2691",63,32,0,1
"2692",62,32,0,1
"2693",44,32,0,1
"2694",33,32,0,1
"2695",63,32,0,1
"2696",50,32,0,1
"2697",63,32,0,1
"2698",63,32,0,1
"2699",46,32,0,1
"2700",58,32,0,1
"2701",63,32,0,1
"2702",48,32,0,1
"2703",40,32,0,1
"2704",63,32,0,1
"2705",57,32,0,1
"2706",63,32,0,1
"2707",61,32,0,1
"2708",63,32,0,1
"2709",63,32,0,1
"2710",45,32,0,1
"2711",63,32,0,1
"2712",59,32,0,1
"2713",63,32,0,1
"2714",47,32,0,1
"2715",63,32,0,1
"2716",63,32,0,1
"2717",63,32,0,1
"2718",63,32,0,1
"2719",34,32,0,1
"2720",63,32,0,1
"2721",34,32,0,1
"2722",60,32,0,1
"2723",35,32,0,1
"2724",45,32,0,1
"2725",60,32,0,1
"2726",60,32,0,1
"2727",63,32,0,1
"2728",56,32,0,1
"2729",61,32,0,1
"2730",63,32,0,1
"2731",34,32,0,1
"2732",63,32,0,1
"2733",63,32,0,1
"2734",50,32,0,1
"2735",52,32,0,1
"2736",63,32,0,1
"2737",58,32,0,1
"2738",63,32,0,1
"2739",63,32,0,1
"2740",63,32,0,1
"2741",50,31,0,1
"2742",62,31,0,1
"2743",63,31,0,1
"2744",63,31,0,1
"2745",63,31,0,1
"2746",33,31,0,1
"2747",57,31,0,1
"2748",63,31,0,1
"2749",37,31,0,1
"2750",42,31,0,1
"2751",41,31,0,1
"2752",45,31,0,1
"2753",63,31,0,1
"2754",63,31,0,1
"2755",63,31,0,1
"2756",36,31,0,1
"2757",63,31,0,1
"2758",63,31,0,1
"2759",37,31,0,1
"2760",62,31,0,1
"2761",47,31,0,1
"2762",63,31,0,1
"2763",63,31,0,1
"2764",63,31,0,1
"2765",63,31,0,1
"2766",63,31,0,1
"2767",63,31,0,1
"2768",63,31,0,1
"2769",63,31,0,1
"2770",63,31,0,1
"2771",53,31,0,1
"2772",63,31,0,1
"2773",63,31,0,1
"2774",63,31,0,1
"2775",63,31,0,1
"2776",62,31,0,1
"2777",63,31,0,1
"2778",63,31,0,1
"2779",38,31,0,1
"2780",54,31,0,1
"2781",63,31,0,1
"2782",63,31,0,1
"2783",54,31,0,1
"2784",56,31,0,1
"2785",40,31,0,1
"2786",41,31,0,1
"2787",63,31,0,1
"2788",45,31,0,1
"2789",63,31,0,1
"2790",56,31,0,1
"2791",63,31,0,1
"2792",63,31,0,1
"2793",63,31,0,1
"2794",40,31,0,1
"2795",36,31,0,1
"2796",63,31,0,1
"2797",63,31,0,1
"2798",63,31,0,1
"2799",45,31,0,1
"2800",63,31,0,1
"2801",41,31,0,1
"2802",63,31,0,1
"2803",37,31,0,1
"2804",59,31,0,1
"2805",46,31,0,1
"2806",63,31,0,1
"2807",44,31,0,1
"2808",34,31,0,1
"2809",46,31,0,1
"2810",63,31,0,1
"2811",43,31,0,1
"2812",45,31,0,1
"2813",63,31,0,1
"2814",37,31,0,1
"2815",63,31,0,1
"2816",61,31,0,1
"2817",63,31,0,1
"2818",63,31,0,1
"2819",63,31,0,1
"2820",58,31,0,1
"2821",60,31,0,1
"2822",63,31,0,1
"2823",37,31,0,1
"2824",56,31,0,1
"2825",63,31,0,1
"2826",56,31,0,1
"2827",51,31,0,1
"2828",55,30,0,1
"2829",31,30,0,1
"2830",44,30,0,1
"2831",59,30,0,1
"2832",61,30,0,1
"2833",63,30,0,1
"2834",63,30,0,1
"2835",33,30,0,1
"2836",63,31,0,1
"2837",62,30,0,1
"2838",52,31,0,1
"2839",31,30,0,1
"2840",41,30,0,1
"2841",63,30,0,1
"2842",63,30,0,1
"2843",54,30,0,1
"2844",43,30,0,1
"2845",63,30,0,1
"2846",62,30,0,1
"2847",55,30,0,1
"2848",51,30,0,1
"2849",40,30,0,1
"2850",63,30,0,1
"2851",63,30,0,1
"2852",63,30,0,1
"2853",63,30,0,1
"2854",61,30,0,1
"2855",50,30,0,1
"2856",63,30,0,1
"2857",63,30,0,1
"2858",53,30,0,1
"2859",38,30,0,1
"2860",49,30,0,1
"2861",34,30,0,1
"2862",63,30,0,1
"2863",63,30,0,1
"2864",63,30,0,1
"2865",63,30,0,1
"2866",63,30,0,1
"2867",59,30,0,1
"2868",47,30,0,1
"2869",50,30,0,1
"2870",37,30,0,1
"2871",62,30,0,1
"2872",60,30,0,1
"2873",63,30,0,1
"2874",63,30,0,1
"2875",63,30,0,1
"2876",51,30,0,1
"2877",63,30,0,1
"2878",37,30,0,1
"2879",63,30,0,1
"2880",34,30,0,1
"2881",63,30,0,1
"2882",59,30,0,1
"2883",41,30,0,1
"2884",63,30,0,1
"2885",63,30,0,1
"2886",39,30,0,1
"2887",63,30,0,1
"2888",63,30,0,1
"2889",63,30,0,1
"2890",52,30,0,1
"2891",55,30,0,1
"2892",63,30,0,1
"2893",63,30,0,1
"2894",63,30,0,1
"2895",63,30,0,1
"2896",63,30,0,1
"2897",63,30,0,1
"2898",49,30,0,1
"2899",61,30,0,1
"2900",35,30,0,1
"2901",61,30,0,1
"2902",63,30,0,1
"2903",46,30,0,1
"2904",39,30,0,1
"2905",62,30,0,1
"2906",36,30,0,1
"2907",63,30,0,1
"2908",33,30,0,1
"2909",63,30,0,1
"2910",63,30,0,1
"2911",55,30,0,1
"2912",39,30,0,1
"2913",31,30,0,1
"2914",34,30,0,1
"2915",44,30,0,1
"2916",63,30,0,1
"2917",39,30,0,1
"2918",61,38,0,1
"2919",63,38,0,1
"2920",50,38,0,1
"2921",63,38,0,1
"2922",57,38,0,1
"2923",63,38,0,1
"2924",63,38,0,1
"2925",56,38,0,1
"2926",41,38,0,1
"2927",63,38,0,1
"2928",42,38,0,1
"2929",63,38,0,1
"2930",50,38,0,1
"2931",63,38,0,1
"2932",51,38,0,1
"2933",59,38,0,1
"2934",39,38,0,1
"2935",43,38,0,1
"2936",63,38,0,1
"2937",43,38,0,1
"2938",63,38,0,1
"2939",63,38,0,1
"2940",58,38,0,1
"2941",57,38,0,1
"2942",63,38,0,1
"2943",63,38,0,1
"2944",63,38,0,1
"2945",61,38,0,1
"2946",63,37,0,1
"2947",51,37,0,1
"2948",63,37,0,1
"2949",43,37,0,1
"2950",63,37,0,1
"2951",62,37,0,1
"2952",57,37,0,1
"2953",52,37,0,1
"2954",47,37,0,1
"2955",40,37,0,1
"2956",63,37,0,1
"2957",61,37,0,1
"2958",42,37,0,1
"2959",46,37,0,1
"2960",63,37,0,1
"2961",63,37,0,1
"2962",43,37,0,1
"2963",63,37,0,1
"2964",63,37,0,1
"2965",42,37,0,1
"2966",53,37,0,1
"2967",53,37,0,1
"2968",63,37,0,1
"2969",63,37,0,1
"2970",63,37,0,1
"2971",63,37,0,1
"2972",52,37,0,1
"2973",56,37,0,1
"2974",43,37,0,1
"2975",63,37,0,1
"2976",63,37,0,1
"2977",63,37,0,1
"2978",63,37,0,1
"2979",54,37,0,1
"2980",39,36,0,1
"2981",57,36,0,1
"2982",60,37,0,1
"2983",63,37,0,1
"2984",49,36,0,1
"2985",63,36,0,1
"2986",63,37,0,1
"2987",63,36,0,1
"2988",63,36,0,1
"2989",59,36,0,1
"2990",49,36,0,1
"2991",61,36,0,1
"2992",63,36,0,1
"2993",61,36,0,1
"2994",57,36,0,1
"2995",63,36,0,1
"2996",52,36,0,1
"2997",37,36,0,1
"2998",63,36,0,1
"2999",63,36,0,1
"3000",62,36,0,1
"3001",45,36,0,1
"3002",62,36,0,1
"3003",63,36,0,1
"3004",57,36,0,1
"3005",63,36,0,1
"3006",61,36,0,1
"3007",63,36,0,1
"3008",38,36,0,1
"3009",57,36,0,1
"3010",51,36,0,1
"3011",63,36,0,1
"3012",53,35,0,1
"3013",63,35,0,1
"3014",63,35,0,1
"3015",45,35,0,1
"3016",50,35,0,1
"3017",60,35,0,1
"3018",63,35,0,1
"3019",39,35,0,1
"3020",63,35,0,1
"3021",63,35,0,1
"3022",63,35,0,1
"3023",63,35,0,1
"3024",49,35,0,1
"3025",44,35,0,1
"3026",47,35,0,1
"3027",63,35,0,1
"3028",63,36,0,1
"3029",61,35,0,1
"3030",42,35,0,1
"3031",63,35,0,1
"3032",60,35,0,1
"3033",63,35,0,1
"3034",63,35,0,1
"3035",61,35,0,1
"3036",63,35,0,1
"3037",63,35,0,1
"3038",45,35,0,1
"3039",60,35,0,1
"3040",63,35,0,1
"3041",60,35,0,1
"3042",49,35,0,1
"3043",63,35,0,1
"3044",63,35,0,1
"3045",63,35,0,1
"3046",49,35,0,1
"3047",63,35,0,1
"3048",45,35,0,1
"3049",51,35,0,1
"3050",63,35,0,1
"3051",63,35,0,1
"3052",63,35,0,1
"3053",63,35,0,1
"3054",63,35,0,1
"3055",42,35,0,1
"3056",48,35,0,1
"3057",47,35,0,1
"3058",63,35,0,1
"3059",63,35,0,1
"3060",59,35,0,1
"3061",43,35,0,1
"3062",61,35,0,1
"3063",58,35,0,1
"3064",63,35,0,1
"3065",63,35,0,1
"3066",63,35,0,1
"3067",38,35,0,1
"3068",63,35,0,1
"3069",63,35,0,1
"3070",63,35,0,1
"3071",62,35,0,1
"3072",57,35,0,1
"3073",62,35,0,1
"3074",63,35,0,1
"3075",63,35,0,1
"3076",51,35,0,1
"3077",63,35,0,1
"3078",63,35,0,1
"3079",63,35,0,1
"3080",63,35,0,1
"3081",41,35,0,1
"3082",63,35,0,1
"3083",63,35,0,1
"3084",63,34,0,1
"3085",58,34,0,1
"3086",56,34,0,1
"3087",61,34,0,1
"3088",63,34,0,1
"3089",63,34,0,1
"3090",62,34,0,1
"3091",48,34,0,1
"3092",62,34,0,1
"3093",42,34,0,1
"3094",59,35,0,1
"3095",63,34,0,1
"3096",63,34,0,1
"3097",63,34,0,1
"3098",58,34,0,1
"3099",38,34,0,1
"3100",63,34,0,1
"3101",63,34,0,1
"3102",63,34,0,1
"3103",63,34,0,1
"3104",49,34,0,1
"3105",49,34,0,1
"3106",41,34,0,1
"3107",57,34,0,1
"3108",53,34,0,1
"3109",57,34,0,1
"3110",40,34,0,1
"3111",63,34,0,1
"3112",52,34,0,1
"3113",61,34,0,1
"3114",35,34,0,1
"3115",47,34,0,1
"3116",63,34,0,1
"3117",58,34,0,1
"3118",38,34,0,1
"3119",52,34,0,1
"3120",45,34,0,1
"3121",56,34,0,1
"3122",63,34,0,1
"3123",63,34,0,1
"3124",63,34,0,1
"3125",39,34,0,1
"3126",63,34,0,1
"3127",63,34,0,1
"3128",46,34,0,1
"3129",56,34,0,1
"3130",63,34,0,1
"3131",63,34,0,1
"3132",63,34,0,1
"3133",63,34,0,1
"3134",52,34,0,1
"3135",63,34,0,1
"3136",60,34,0,1
"3137",63,34,0,1
"3138",45,34,0,1
"3139",63,35,0,1
"3140",61,34,0,1
"3141",56,34,0,1
"3142",60,34,0,1
"3143",63,34,0,1
"3144",53,34,0,1
"3145",63,34,0,1
"3146",63,34,0,1
"3147",63,34,0,1
"3148",46,34,0,1
"3149",63,34,0,1
"3150",59,34,0,1
"3151",63,25,0,1
"3152",63,25,0,1
"3153",63,25,0,1
"3154",62,25,0,1
"3155",26,25,0,1
"3156",60,25,0,1
"3157",53,25,0,1
"3158",63,25,0,1
"3159",63,25,0,1
"3160",49,25,0,1
"3161",26,25,0,1
"3162",63,25,0,1
"3163",44,25,0,1
"3164",63,25,0,1
"3165",63,25,0,1
"3166",55,25,0,1
"3167",47,25,0,1
"3168",48,25,0,1
"3169",63,25,0,1
"3170",63,25,0,1
"3171",62,25,0,1
"3172",63,25,0,1
"3173",50,25,0,1
"3174",63,25,0,1
"3175",63,25,0,1
"3176",27,25,0,1
"3177",38,25,0,1
"3178",60,25,0,1
"3179",36,25,0,1
"3180",30,25,0,1
"3181",63,25,0,1
"3182",63,25,0,1
"3183",63,25,0,1
"3184",63,25,0,1
"3185",37,25,0,1
"3186",63,25,0,1
"3187",51,25,0,1
"3188",63,25,0,1
"3189",63,25,0,1
"3190",63,25,0,1
"3191",63,25,0,1
"3192",63,25,0,1
"3193",63,25,0,1
"3194",49,25,0,1
"3195",63,25,0,1
"3196",46,25,0,1
"3197",63,25,0,1
"3198",30,25,0,1
"3199",54,25,0,1
"3200",63,25,0,1
"3201",62,25,0,1
"3202",30,25,0,1
"3203",53,24,0,1
"3204",58,25,0,1
"3205",54,24,0,1
"3206",55,24,0,1
"3207",42,24,0,1
"3208",63,24,0,1
"3209",63,24,0,1
"3210",37,24,0,1
"3211",42,24,0,1
"3212",55,24,0,1
"3213",62,24,0,1
"3214",44,24,0,1
"3215",45,24,0,1
"3216",63,24,0,1
"3217",63,24,0,1
"3218",61,24,0,1
"3219",63,24,0,1
"3220",62,24,0,1
"3221",28,24,0,1
"3222",42,24,0,1
"3223",45,24,0,1
"3224",49,24,0,1
"3225",28,24,0,1
"3226",27,24,0,1
"3227",29,24,0,1
"3228",63,24,0,1
"3229",63,24,0,1
"3230",26,24,0,1
"3231",63,24,0,1
"3232",37,24,0,1
"3233",41,24,0,1
"3234",63,24,0,1
"3235",63,24,0,1
"3236",61,24,0,1
"3237",60,24,0,1
"3238",59,24,0,1
"3239",63,24,0,1
"3240",35,24,0,1
"3241",56,24,0,1
"3242",63,24,0,1
"3243",63,24,0,1
"3244",63,24,0,1
"3245",62,24,0,1
"3246",63,24,0,1
"3247",38,24,0,1
"3248",40,24,0,1
"3249",28,24,0,1
"3250",61,24,0,1
"3251",44,24,0,1
"3252",48,24,0,1
"3253",37,24,0,1
"3254",59,24,0,1
"3255",63,24,0,1
"3256",41,24,0,1
"3257",25,24,0,1
"3258",45,24,0,1
"3259",63,24,0,1
"3260",63,24,0,1
"3261",45,24,0,1
"3262",41,24,0,1
"3263",58,24,0,1
"3264",47,24,0,1
"3265",63,24,0,1
"3266",63,24,0,1
"3267",26,24,0,1
"3268",63,24,0,1
"3269",53,24,0,1
"3270",63,24,0,1
"3271",26,24,0,1
"3272",63,24,0,1
"3273",41,24,0,1
"3274",63,24,0,1
"3275",59,24,0,1
"3276",63,24,0,1
"3277",63,24,0,1
"3278",63,24,0,1
"3279",63,24,0,1
"3280",63,24,0,1
"3281",63,24,0,1
"3282",51,24,0,1
"3283",63,24,0,1
"3284",60,24,0,1
"3285",28,24,0,1
"3286",32,24,0,1
"3287",47,24,0,1
"3288",37,24,0,1
"3289",44,24,0,1
"3290",60,24,0,1
"3291",63,24,0,1
"3292",63,24,0,1
"3293",47,24,0,1
"3294",63,24,0,1
"3295",63,24,0,1
"3296",28,24,0,1
"3297",61,24,0,1
"3298",34,24,0,1
"3299",31,24,0,1
"3300",63,24,0,1
"3301",60,24,0,1
"3302",61,24,0,1
"3303",35,24,0,1
"3304",36,24,0,1
"3305",63,24,0,1
"3306",61,24,0,1
"3307",46,24,0,1
"3308",63,24,0,1
"3309",36,24,0,1
"3310",63,24,0,1
"3311",60,24,0,1
"3312",36,24,0,1
"3313",53,24,0,1
"3314",63,24,0,1
"3315",63,24,0,1
"3316",35,24,0,1
"3317",39,24,0,1
"3318",63,24,0,1
"3319",63,24,0,1
"3320",42,24,0,1
"3321",57,24,0,1
"3322",59,24,0,1
"3323",63,24,0,1
"3324",55,24,0,1
"3325",42,24,0,1
"3326",60,24,0,1
"3327",63,24,0,1
"3328",61,24,0,1
"3329",63,24,0,1
"3330",63,24,0,1
"3331",31,30,0,1
"3332",63,30,0,1
"3333",63,30,0,1
"3334",61,30,0,1
"3335",63,30,0,1
"3336",46,30,0,1
"3337",63,30,0,1
"3338",63,30,0,1
"3339",50,30,0,1
"3340",34,30,0,1
"3341",54,30,0,1
"3342",63,30,0,1
"3343",63,30,0,1
"3344",63,29,0,1
"3345",60,29,0,1
"3346",63,29,0,1
"3347",33,29,0,1
"3348",63,29,0,1
"3349",42,29,0,1
"3350",63,29,0,1
"3351",58,29,0,1
"3352",63,29,0,1
"3353",51,29,0,1
"3354",63,29,0,1
"3355",53,29,0,1
"3356",63,29,0,1
"3357",31,29,0,1
"3358",63,29,0,1
"3359",51,29,0,1
"3360",63,29,0,1
"3361",61,29,0,1
"3362",45,29,0,1
"3363",63,29,0,1
"3364",37,29,0,1
"3365",36,30,0,1
"3366",63,29,0,1
"3367",63,29,0,1
"3368",40,29,0,1
"3369",63,29,0,1
"3370",42,29,0,1
"3371",63,29,0,1
"3372",63,29,0,1
"3373",45,29,0,1
"3374",63,29,0,1
"3375",63,29,0,1
"3376",53,29,0,1
"3377",63,29,0,1
"3378",40,29,0,1
"3379",63,29,0,1
"3380",63,29,0,1
"3381",34,29,0,1
"3382",60,29,0,1
"3383",54,29,0,1
"3384",49,29,0,1
"3385",36,29,0,1
"3386",63,29,0,1
"3387",37,29,0,1
"3388",63,29,0,1
"3389",63,29,0,1
"3390",63,29,0,1
"3391",48,29,0,1
"3392",58,29,0,1
"3393",52,29,0,1
"3394",61,29,0,1
"3395",63,29,0,1
"3396",63,29,0,1
"3397",54,29,0,1
"3398",45,29,0,1
"3399",63,29,0,1
"3400",63,29,0,1
"3401",63,29,0,1
"3402",63,29,0,1
"3403",63,29,0,1
"3404",63,29,0,1
"3405",63,29,0,1
"3406",38,29,0,1
"3407",63,29,0,1
"3408",63,29,0,1
"3409",32,29,0,1
"3410",51,29,0,1
"3411",32,29,0,1
"3412",63,29,0,1
"3413",42,29,0,1
"3414",35,29,0,1
"3415",63,29,0,1
"3416",63,29,0,1
"3417",63,29,0,1
"3418",58,30,0,1
"3419",57,29,0,1
"3420",63,29,0,1
"3421",63,29,0,1
"3422",33,29,0,1
"3423",63,29,0,1
"3424",36,29,0,1
"3425",63,28,0,1
"3426",63,28,0,1
"3427",63,29,0,1
"3428",63,28,0,1
"3429",63,28,0,1
"3430",54,28,0,1
"3431",58,28,0,1
"3432",43,28,0,1
"3433",61,28,0,1
"3434",62,28,0,1
"3435",63,28,0,1
"3436",52,28,0,1
"3437",31,28,0,1
"3438",63,28,0,1
"3439",50,28,0,1
"3440",63,28,0,1
"3441",63,28,0,1
"3442",63,28,0,1
"3443",30,28,0,1
"3444",60,28,0,1
"3445",60,28,0,1
"3446",63,28,0,1
"3447",54,28,0,1
"3448",36,28,0,1
"3449",63,28,0,1
"3450",31,28,0,1
"3451",63,28,0,1
"3452",61,28,0,1
"3453",63,28,0,1
"3454",63,28,0,1
"3455",52,28,0,1
"3456",63,28,0,1
"3457",63,28,0,1
"3458",56,28,0,1
"3459",38,28,0,1
"3460",43,28,0,1
"3461",63,28,0,1
"3462",63,28,0,1
"3463",49,28,0,1
"3464",63,28,0,1
"3465",63,28,0,1
"3466",58,28,0,1
"3467",63,28,0,1
"3468",37,28,0,1
"3469",30,28,0,1
"3470",49,28,0,1
"3471",63,28,0,1
"3472",63,28,0,1
"3473",34,28,0,1
"3474",61,28,0,1
"3475",63,28,0,1
"3476",62,28,0,1
"3477",31,28,0,1
"3478",63,28,0,1
"3479",37,28,0,1
"3480",56,28,0,1
"3481",63,28,0,1
"3482",63,28,0,1
"3483",52,28,0,1
"3484",33,28,0,1
"3485",63,28,0,1
"3486",63,28,0,1
"3487",61,28,0,1
"3488",60,28,0,1
"3489",63,28,0,1
"3490",32,28,0,1
"3491",50,28,0,1
"3492",31,28,0,1
"3493",63,28,0,1
"3494",63,28,0,1
"3495",63,28,0,1
"3496",63,28,0,1
"3497",56,28,0,1
"3498",48,28,0,1
"3499",34,28,0,1
"3500",60,27,0,1
"3501",63,27,0,1
"3502",31,27,0,1
"3503",63,27,0,1
"3504",61,27,0,1
"3505",63,27,0,1
"3506",60,27,0,1
"3507",55,27,0,1
"3508",63,27,0,1
"3509",36,28,0,1
"3510",51,27,0,1
"3511",37,27,0,1
"3512",62,27,0,1
"3513",63,27,0,1
"3514",35,27,0,1
"3515",56,27,0,1
"3516",30,27,0,1
"3517",63,27,0,1
"3518",32,27,0,1
"3519",57,27,0,1
"3520",53,27,0,1
"3521",44,27,0,1
"3522",62,27,0,1
"3523",44,27,0,1
"3524",63,27,0,1
"3525",63,27,0,1
"3526",63,27,0,1
"3527",63,27,0,1
"3528",62,27,0,1
"3529",63,27,0,1
"3530",57,27,0,1
"3531",57,27,0,1
"3532",63,27,0,1
"3533",63,27,0,1
"3534",63,27,0,1
"3535",63,27,0,1
"3536",63,27,0,1
"3537",63,28,0,1
"3538",63,27,0,1
"3539",52,27,0,1
"3540",63,27,0,1
"3541",63,27,0,1
"3542",61,27,0,1
"3543",63,27,0,1
"3544",45,27,0,1
"3545",63,27,0,1
"3546",63,23,0,1
"3547",63,23,0,1
"3548",61,23,0,1
"3549",61,23,0,1
"3550",63,24,0,1
"3551",30,23,0,1
"3552",50,23,0,1
"3553",40,23,0,1
"3554",63,24,0,1
"3555",28,23,0,1
"3556",63,23,0,1
"3557",27,23,0,1
"3558",60,23,0,1
"3559",48,23,0,1
"3560",63,23,0,1
"3561",49,23,0,1
"3562",28,23,0,1
"3563",53,23,0,1
"3564",62,23,0,1
"3565",63,23,0,1
"3566",60,23,0,1
"3567",63,23,0,1
"3568",55,23,0,1
"3569",63,23,0,1
"3570",63,23,0,1
"3571",38,23,0,1
"3572",63,23,0,1
"3573",45,23,0,1
"3574",49,23,0,1
"3575",27,23,0,1
"3576",63,23,0,1
